GPAGEID,REC_TYPE,REC_TYPE_DESC,SUMNO_ROOMSPERREC_TYPE,SUMCALC_OCCROOMSPERREC_TYPE,SUMCALC_INVROOMSPERREC_TYPE,SUMARRIVAL_ROOMSPERREC_TYPE,SUMCOMPLIMENTARY_ROOMSPERREC_T,SUMHOUSE_USE_ROOMSPERREC_TYPE,SUMDAY_USE_ROOMSPERREC_TYPE,SUMNO_SHOW_ROOMSPERREC_TYPE,SUMIND_DEDUCT_ROOMSPERREC_TYPE,SUMIND_NON_DEDUCT_ROOMSPERREC_,SUMGRP_DEDUCT_ROOMSPERREC_TYPE,SUMGRP_NON_DEDUCT_ROOMSPERREC_,SUMDEPARTURE_ROOMSPERREC_TYPE,SUMOOO_ROOMSPERREC_TYPE,SUMNO_PERSONSPERREC_TYPE,SUMINVENTORY_ROOMSPERREC_TYPE,SUMREVENUEPERREC_TYPE,SUMOWNER_ROOMSPERREC_TYPE,SUMFF_ROOMSPERREC_TYPE,CF_AVERAGE_ROOM_RATE_REC_TYPE,CF_OCCUPANCY_REC_TYPE,REVENUE,NO_ROOMS,IND_DEDUCT_ROOMS,IND_NON_DEDUCT_ROOMS,GRP_DEDUCT_ROOMS,GRP_NON_DEDUCT_ROOMS,NO_PERSONS,ARRIVAL_ROOMS,DEPARTURE_ROOMS,COMPLIMENTARY_ROOMS,HOUSE_USE_ROOMS,DAY_USE_ROOMS,NO_SHOW_ROOMS,INVENTORY_ROOMS,CONSIDERED_DATE,CHAR_CONSIDERED_DATE,IND_DEDUCT_REVENUE,IND_NON_DEDUCT_REVENUE,GRP_NON_DEDUCT_REVENUE,GRP_DEDUCT_REVENUE,OWNER_ROOMS,FF_ROOMS,CF_OOO_ROOMS,CF_CALC_OCC_ROOMS,CF_CALC_INV_ROOMS,CF_AVERAGE_ROOM_RATE,CF_OCCUPANCY,CF_IND_DED_REV,CF_IND_NON_DED_REV,CF_BLK_DED_REV,CF_BLK_NON_DED_REV
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,154492.8733,268,249,0,19,0,443,90,90,1,2,1,0,340,10-Mar-16,10.03.16 Thu,143512.0033,0,0,10980.87,0,0,7,266,340,580.8002757,78.23529412,143512.0033,,10980.87,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,159495.6958,281,269,0,12,0,563,104,91,0,2,1,0,340,11-Mar-16,11.03.16 Fri,152576.5258,0,0,6919.17,0,0,7,279,340,571.6691607,82.05882353,152576.5258,,6919.17,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,177903.8517,337,298,0,39,0,623,171,114,12,2,1,0,340,12-Mar-16,12.03.16 Sat,164936.0517,0,0,12967.8,0,0,3,335,340,531.0562736,98.52941176,164936.0517,,12967.8,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,207812.3033,340,280,0,60,0,586,126,117,0,0,0,0,340,13-Mar-16,13.03.16 Sun,179585.0633,0,0,28227.24,0,0,0,340,340,611.2126569,100,179585.0633,,28227.24,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,205878.22,340,272,0,68,0,584,48,49,0,0,0,0,340,14-Mar-16,14.03.16 Mon,173679.03,0,0,32199.19,0,0,0,340,340,605.5241765,100,173679.03,,32199.19,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,216706.7075,340,271,0,69,0,560,60,62,0,0,1,0,340,15-Mar-16,15.03.16 Tue,184773.1075,0,0,31933.6,0,0,0,340,340,637.3726691,100,184773.1075,,31933.6,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,214190.4725,340,308,0,32,0,569,115,116,0,0,0,1,340,16-Mar-16,16.03.16 Wed,199127.5225,0,0,15062.95,0,0,0,340,340,629.9719779,100,199127.5225,,15062.95,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,178199.1775,292,274,0,18,0,503,77,126,0,1,1,2,340,17-Mar-16,17.03.16 Thu,169845.4275,0,0,8353.75,0,0,6,291,340,612.3683076,85.58823529,169845.4275,,8353.75,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,145042.6633,266,241,0,25,0,491,95,119,0,1,5,0,340,18-Mar-16,18.03.16 Fri,138637.0333,0,0,6405.63,0,0,7,265,340,547.330805,77.94117647,138637.0333,,6405.63,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,112996.3158,217,186,0,31,0,377,57,106,1,1,1,0,340,19-Mar-16,19.03.16 Sat,104343.2258,0,0,8653.09,0,0,7,216,340,523.1310918,63.52941176,104343.2258,,8653.09,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,131291.2642,236,194,0,42,0,351,97,78,1,1,0,1,340,20-Mar-16,20.03.16 Sun,114365.5942,0,0,16925.67,0,0,7,235,340,558.6862305,69.11764706,114365.5942,,16925.67,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,149857.9,277,218,0,59,0,402,84,43,3,1,1,0,340,21-Mar-16,21.03.16 Mon,127635.64,0,0,22222.26,0,0,8,276,340,542.9634058,81.17647059,127635.64,,22222.26,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,140482.4742,250,214,0,36,0,350,60,87,2,1,0,2,340,22-Mar-16,22.03.16 Tue,124895.9342,0,0,15586.54,0,0,8,249,340,564.1866432,73.23529412,124895.9342,,15586.54,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,176320.9117,318,247,0,71,0,503,118,50,3,1,0,1,340,23-Mar-16,23.03.16 Wed,153044.2217,0,0,23276.69,0,0,8,317,340,556.217387,93.23529412,153044.2217,,23276.69,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,187836.53,334,282,0,52,0,593,110,94,3,1,0,0,340,24-Mar-16,24.03.16 Thu,171981.13,0,0,15855.4,0,0,5,333,340,564.0736637,97.94117647,171981.13,,15855.4,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,188698.68,340,300,0,40,0,651,124,113,0,0,1,1,340,25-Mar-16,25.03.16 Fri,177396.57,0,0,11302.11,0,0,0,340,340,554.9961176,100,177396.57,,11302.11,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,127431.3433,242,225,0,17,0,471,46,146,2,1,1,2,340,26-Mar-16,26.03.16 Sat,123334.4333,0,0,4096.91,0,0,4,241,340,528.7607607,70.88235294,123334.4333,,4096.91,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,117054.185,219,202,0,17,0,411,54,77,1,1,2,1,340,27-Mar-16,27.03.16 Sun,113059.355,0,0,3994.83,0,0,7,218,340,536.9458028,64.11764706,113059.355,,3994.83,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,99999.7975,183,174,0,9,0,316,36,72,1,1,0,0,340,28-Mar-16,28.03.16 Mon,97200.7975,0,0,2799,0,0,10,182,340,549.4494368,53.52941176,97200.7975,,2799,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,101595.3392,188,179,0,9,0,319,49,44,1,1,1,0,340,29-Mar-16,29.03.16 Tue,98863.62917,0,0,2731.71,0,0,12,187,340,543.2905838,55,98863.62917,,2731.71,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,115818.13,203,194,0,9,0,345,51,36,2,1,0,0,340,30-Mar-16,30.03.16 Wed,113086.42,0,0,2731.71,0,0,8,202,340,573.3570792,59.41176471,113086.42,,2731.71,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,128197.7267,226,223,0,3,0,415,95,72,3,1,2,0,340,31-Mar-16,31.03.16 Thu,127268.1667,0,0,929.56,0,0,8,225,340,569.7676741,66.17647059,127268.1667,,929.56,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,111169.7808,208,202,0,6,0,384,61,79,3,2,1,0,340,01-Apr-16,01.04.16 Fri,108154.8108,0,0,3014.97,0,0,8,206,340,539.6591303,60.58823529,108154.8108,,3014.97,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,93225.74333,171,163,0,8,0,292,61,98,1,2,2,1,340,02-Apr-16,02.04.16 Sat,89204.08333,0,0,4021.66,0,0,7,169,340,551.6316174,49.70588235,89204.08333,,4021.66,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,95522.295,178,140,0,38,0,248,66,59,0,1,1,3,340,03-Apr-16,03.04.16 Sun,75648.795,0,0,19873.5,0,0,8,177,340,539.6739831,52.05882353,75648.795,,19873.5,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,112678.9342,205,163,0,42,0,284,63,36,1,1,1,0,340,04-Apr-16,04.04.16 Mon,90980.57417,0,0,21698.36,0,0,7,204,340,552.3477165,60,90980.57417,,21698.36,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,136454.2858,250,176,0,74,0,344,93,48,0,1,0,3,340,05-Apr-16,05.04.16 Tue,98520.08583,0,0,37934.2,0,0,8,249,340,548.0091801,73.23529412,98520.08583,,37934.2,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,144727.6242,265,188,0,77,0,374,57,42,0,1,1,1,340,06-Apr-16,06.04.16 Wed,107171.9142,0,0,37555.71,0,0,9,264,340,548.2106976,77.64705882,107171.9142,,37555.71,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,134972.4433,256,197,0,59,0,385,73,82,0,1,1,0,340,07-Apr-16,07.04.16 Thu,106828.0833,0,0,28144.36,0,0,8,255,340,529.3036993,75,106828.0833,,28144.36,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,112634.0067,222,189,0,33,0,366,81,115,0,1,0,1,340,08-Apr-16,08.04.16 Fri,98999.16667,0,0,13634.84,0,0,8,221,340,509.6561388,65,98999.16667,,13634.84,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,97076.99917,184,152,0,32,0,276,45,83,0,1,2,3,340,09-Apr-16,09.04.16 Sat,83954.67917,0,0,13122.32,0,0,9,183,340,530.4754053,53.82352941,83954.67917,,13122.32,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,101194.9417,199,170,0,29,0,287,53,38,0,2,0,0,340,10-Apr-16,10.04.16 Sun,89639.20167,0,0,11555.74,0,0,8,197,340,513.6799069,57.94117647,89639.20167,,11555.74,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,103456.7283,211,207,0,4,0,287,72,60,0,3,0,3,340,11-Apr-16,11.04.16 Mon,101406.6083,0,0,2050.12,0,0,8,208,340,497.388117,61.17647059,101406.6083,,2050.12,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,115359.8733,231,228,0,3,0,303,53,33,0,2,0,1,340,12-Apr-16,12.04.16 Tue,113937.0933,0,0,1422.78,0,0,7,229,340,503.7549054,67.35294118,113937.0933,,1422.78,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,122216.6492,231,229,0,2,0,321,69,69,1,2,4,1,340,13-Apr-16,13.04.16 Wed,121246.2392,0,0,970.41,0,0,8,229,340,533.6971579,67.35294118,121246.2392,,970.41,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,134705.1558,263,215,0,48,0,438,108,76,3,1,0,1,340,14-Apr-16,14.04.16 Thu,114685.6458,0,0,20019.51,0,0,8,262,340,514.1418162,77.05882353,114685.6458,,20019.51,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,112663.9425,215,189,0,26,0,363,45,93,6,2,1,1,340,15-Apr-16,15.04.16 Fri,98093.2725,0,0,14570.67,0,0,6,213,340,528.9386972,62.64705882,98093.2725,,14570.67,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,137022.1833,269,194,0,75,0,367,118,64,5,2,3,6,340,16-Apr-16,16.04.16 Sat,100834.1833,0,0,36188,0,0,6,267,340,513.1916979,78.52941176,100834.1833,,36188,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,144674.08,299,212,0,87,0,394,91,61,4,2,0,2,340,17-Apr-16,17.04.16 Sun,108015.95,0,0,36658.13,0,0,6,297,340,487.1181145,87.35294118,108015.95,,36658.13,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,131714.8458,274,218,0,56,0,366,72,97,0,2,0,0,340,18-Apr-16,18.04.16 Mon,109366.5458,0,0,22348.3,0,0,6,272,340,484.2457567,80,109366.5458,,22348.3,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,138962.4317,284,217,0,67,0,386,64,53,1,2,1,1,340,19-Apr-16,19.04.16 Tue,114173.3817,0,0,24789.05,0,0,8,282,340,492.7745804,82.94117647,114173.3817,,24789.05,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,135721.2608,277,212,0,65,0,366,81,88,1,2,1,3,340,20-Apr-16,20.04.16 Wed,109994.6908,0,0,25726.57,0,0,6,275,340,493.5318576,80.88235294,109994.6908,,25726.57,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,151231.3567,313,195,0,118,0,423,128,92,1,2,1,4,340,21-Apr-16,21.04.16 Thu,104810.4667,0,0,46420.89,0,0,4,311,340,486.2744587,91.47058824,104810.4667,,46420.89,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,138071.395,306,154,0,152,0,420,71,78,3,2,1,1,340,22-Apr-16,22.04.16 Fri,79775.265,0,0,58296.13,0,0,4,304,340,454.1822204,89.41176471,79775.265,,58296.13,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,119817.9358,269,158,0,111,0,383,69,106,8,2,1,1,340,23-Apr-16,23.04.16 Sat,77628.32583,0,0,42189.61,0,0,6,267,340,448.756314,78.52941176,77628.32583,,42189.61,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,118741.4992,266,185,0,81,0,370,85,88,11,2,0,4,340,24-Apr-16,24.04.16 Sun,85668.69917,0,0,33072.8,0,0,6,264,340,449.7784059,77.64705882,85668.69917,,33072.8,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,125437.7042,266,214,0,52,0,361,65,65,13,2,0,3,340,25-Apr-16,25.04.16 Mon,101990.7242,0,0,23446.98,0,0,7,264,340,475.1428188,77.64705882,101990.7242,,23446.98,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,129732.3642,285,222,0,63,0,402,76,57,14,3,0,6,340,26-Apr-16,26.04.16 Tue,106482.2142,0,0,23250.15,0,0,7,282,340,460.0438446,82.94117647,106482.2142,,23250.15,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,133738.3292,275,222,0,53,0,392,63,73,9,3,2,1,340,27-Apr-16,27.04.16 Wed,112449.3392,0,0,21288.99,0,0,7,272,340,491.6850337,80,112449.3392,,21288.99,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,129749.2733,273,221,0,52,0,436,99,101,6,3,0,2,340,28-Apr-16,28.04.16 Thu,111355.7833,0,0,18393.49,0,0,6,270,340,480.5528642,79.41176471,111355.7833,,18393.49,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,88592.0875,183,162,0,21,0,294,40,130,3,3,3,2,340,29-Apr-16,29.04.16 Fri,82881.9475,0,0,5710.14,0,0,8,180,340,492.1782639,52.94117647,82881.9475,,5710.14,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,73121.78083,151,141,0,10,0,231,47,79,2,4,0,0,340,30-Apr-16,30.04.16 Sat,71201.98083,0,0,1919.8,0,0,6,147,340,497.4270805,43.23529412,71201.98083,,1919.8,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,74386.20167,162,157,0,5,0,227,46,35,1,4,0,2,340,01-May-16,01.05.16 Sun,71835.83167,0,0,2550.37,0,0,8,158,340,470.7987447,46.47058824,71835.83167,,2550.37,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,73337.695,168,153,0,15,0,235,40,34,2,4,0,1,340,02-May-16,02.05.16 Mon,69787.725,0,0,3549.97,0,0,8,164,340,447.1810671,48.23529412,69787.725,,3549.97,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,69440.25083,159,159,0,0,0,217,36,45,1,3,0,1,340,03-May-16,03.05.16 Tue,69361.95083,0,0,78.3,0,0,18,156,340,445.129813,45.88235294,69361.95083,,78.3,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,72668.81833,177,153,0,24,0,282,67,49,1,4,1,2,340,04-May-16,04.05.16 Wed,63616.84833,0,0,9051.97,0,0,8,173,340,420.050973,50.88235294,63616.84833,,9051.97,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,106475.5608,232,209,0,23,0,432,104,48,1,4,2,0,340,05-May-16,05.05.16 Thu,97579.44083,0,0,8896.12,0,0,8,228,340,466.9980738,67.05882353,97579.44083,,8896.12,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,95368.20167,209,184,0,25,0,391,54,77,0,4,1,1,340,06-May-16,06.05.16 Fri,85723.34167,0,0,9644.86,0,0,8,205,340,465.2107398,60.29411765,85723.34167,,9644.86,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,80067.08917,183,147,0,36,0,290,58,84,3,4,0,1,340,07-May-16,07.05.16 Sat,65897.29917,0,0,14169.79,0,0,8,179,340,447.3021741,52.64705882,65897.29917,,14169.79,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,88564.01083,209,165,0,44,0,292,80,54,3,3,1,4,340,08-May-16,08.05.16 Sun,67914.37083,0,0,20649.64,0,0,8,206,340,429.9223827,60.58823529,67914.37083,,20649.64,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,116648.2592,283,177,0,106,0,369,111,37,1,3,1,1,340,09-May-16,09.05.16 Mon,77564.42917,0,0,39083.83,0,0,8,280,340,416.6009256,82.35294118,77564.42917,,39083.83,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,127614.9175,309,197,0,112,0,395,59,33,1,3,0,0,340,10-May-16,10.05.16 Tue,86133.3975,0,0,41481.52,0,0,8,306,340,417.0422141,90,86133.3975,,41481.52,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,125714.4092,301,191,0,110,0,394,52,59,1,3,0,1,340,11-May-16,11.05.16 Wed,84378.25917,0,0,41336.15,0,0,7,298,340,421.8604334,87.64705882,84378.25917,,41336.15,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,116481.4617,277,182,0,95,0,393,68,92,2,3,1,0,340,12-May-16,12.05.16 Thu,80864.61167,0,0,35616.85,0,0,8,274,340,425.1148236,80.58823529,80864.61167,,35616.85,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,104455.6375,262,153,0,109,0,436,100,113,1,3,0,4,340,13-May-16,13.05.16 Fri,66706.8875,0,0,37748.75,0,0,8,259,340,403.3036197,76.17647059,66706.8875,,37748.75,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,92082.17167,295,160,0,135,0,505,92,59,4,2,0,1,340,14-May-16,14.05.16 Sat,48284.91167,0,0,43797.26,0,0,8,293,340,314.2736234,86.17647059,48284.91167,,43797.26,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,102373.8683,225,174,0,51,0,351,52,122,2,2,0,4,340,15-May-16,15.05.16 Sun,83182.46833,0,0,19191.4,0,0,17,223,340,459.0756428,65.58823529,83182.46833,,19191.4,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,102997.0258,218,194,0,24,0,304,83,90,2,2,0,0,340,16-May-16,16.05.16 Mon,91332.06583,0,0,11664.96,0,0,0,216,340,476.8380826,63.52941176,91332.06583,,11664.96,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,103200.6542,240,208,0,32,0,318,77,55,2,2,0,0,340,17-May-16,17.05.16 Tue,88136.27417,0,0,15064.38,0,0,0,238,340,433.616194,70,88136.27417,,15064.38,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,95145.43333,232,190,0,42,0,340,59,67,3,2,1,2,340,18-May-16,18.05.16 Wed,80506.58333,0,0,14638.85,0,0,0,230,340,413.6757971,67.64705882,80506.58333,,14638.85,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,85056.00667,217,185,0,32,0,355,77,92,4,2,0,4,340,19-May-16,19.05.16 Thu,78072.63667,0,0,6983.37,0,0,2,215,340,395.6093333,63.23529412,78072.63667,,6983.37,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,73518.49417,196,166,0,30,0,346,44,65,7,2,0,0,340,20-May-16,20.05.16 Fri,67319.72417,0,0,6198.77,0,0,3,194,340,378.9613101,57.05882353,67319.72417,,6198.77,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,61520.49583,176,139,0,37,0,278,54,79,4,2,0,0,340,21-May-16,21.05.16 Sat,54148.42583,0,0,7372.07,0,0,3,174,340,353.566068,51.17647059,54148.42583,,7372.07,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,73915.2075,175,157,0,18,0,245,58,54,1,2,0,3,340,22-May-16,22.05.16 Sun,65765.7275,0,0,8149.48,0,0,1,173,340,427.2555347,50.88235294,65765.7275,,8149.48,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,103780.2433,251,185,0,66,0,359,113,37,4,1,0,3,340,23-May-16,23.05.16 Mon,84625.05333,0,0,19155.19,0,0,2,250,340,415.1209733,73.52941176,84625.05333,,19155.19,
,A_STAT,History,86971,86234,124440,23066,476,737,214,481,72981,0,13990,0,23024,1655,136114,124440,43162171.15,0,0,500.5238207,69.29765349,117432.2967,281,232,0,49,0,392,97,67,2,1,1,2,340,24-May-16,24.05.16 Tue,100929.8267,0,0,16502.47,0,0,1,280,340,419.4010595,82.35294118,100929.8267,,16502.47,
