GPAGEID,REC_TYPE,REC_TYPE_DESC,SUMNO_ROOMSPERREC_TYPE,SUMCALC_OCCROOMSPERREC_TYPE,SUMCALC_INVROOMSPERREC_TYPE,SUMARRIVAL_ROOMSPERREC_TYPE,SUMCOMPLIMENTARY_ROOMSPERREC_T,SUMHOUSE_USE_ROOMSPERREC_TYPE,SUMDAY_USE_ROOMSPERREC_TYPE,SUMNO_SHOW_ROOMSPERREC_TYPE,SUMIND_DEDUCT_ROOMSPERREC_TYPE,SUMIND_NON_DEDUCT_ROOMSPERREC_,SUMGRP_DEDUCT_ROOMSPERREC_TYPE,SUMGRP_NON_DEDUCT_ROOMSPERREC_,SUMDEPARTURE_ROOMSPERREC_TYPE,SUMOOO_ROOMSPERREC_TYPE,SUMNO_PERSONSPERREC_TYPE,SUMINVENTORY_ROOMSPERREC_TYPE,SUMREVENUEPERREC_TYPE,SUMOWNER_ROOMSPERREC_TYPE,SUMFF_ROOMSPERREC_TYPE,CF_AVERAGE_ROOM_RATE_REC_TYPE,CF_OCCUPANCY_REC_TYPE,REVENUE,NO_ROOMS,IND_DEDUCT_ROOMS,IND_NON_DEDUCT_ROOMS,GRP_DEDUCT_ROOMS,GRP_NON_DEDUCT_ROOMS,NO_PERSONS,ARRIVAL_ROOMS,DEPARTURE_ROOMS,COMPLIMENTARY_ROOMS,HOUSE_USE_ROOMS,DAY_USE_ROOMS,NO_SHOW_ROOMS,INVENTORY_ROOMS,CONSIDERED_DATE,CHAR_CONSIDERED_DATE,IND_DEDUCT_REVENUE,IND_NON_DEDUCT_REVENUE,GRP_NON_DEDUCT_REVENUE,GRP_DEDUCT_REVENUE,OWNER_ROOMS,FF_ROOMS,CF_OOO_ROOMS,CF_CALC_OCC_ROOMS,CF_CALC_INV_ROOMS,CF_AVERAGE_ROOM_RATE,CF_OCCUPANCY,CF_IND_DED_REV,CF_IND_NON_DED_REV,CF_BLK_DED_REV,CF_BLK_NON_DED_REV
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,137065.5858,242,190,0,52,0,342,75,116,3,3,1,0,340,12-Mar-15,12.03.15 Thu,109200.7958,0,0,27864.79,0,0,3,239,337,573.496175,70.91988131,109200.7958,,27864.79,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,119872.3725,213,177,0,36,0,346,58,87,0,3,1,0,340,13-Mar-15,13.03.15 Fri,101805.6925,0,0,18066.68,0,0,3,210,337,570.8208214,62.31454006,101805.6925,,18066.68,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,126027.1325,223,179,0,44,0,329,68,58,0,3,1,0,340,14-Mar-15,14.03.15 Sat,103246.1125,0,0,22781.02,0,0,3,220,337,572.8506023,65.28189911,103246.1125,,22781.02,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,144728.7283,246,188,0,58,0,339,77,54,0,3,0,0,340,15-Mar-15,15.03.15 Sun,113101.0783,0,0,31627.65,0,0,3,243,337,595.5914746,72.10682493,113101.0783,,31627.65,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,184569.1367,297,230,0,67,0,403,88,37,0,3,2,1,340,16-Mar-15,16.03.15 Mon,146685.7767,0,0,37883.36,0,0,3,294,337,627.7861791,87.24035608,146685.7767,,37883.36,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,182704.2792,297,246,0,51,0,433,80,80,0,3,0,2,340,17-Mar-15,17.03.15 Tue,156357.8392,0,0,26346.44,0,0,4,294,336,621.4431264,87.5,156357.8392,,26346.44,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,196464.2308,314,267,0,47,0,482,71,54,0,3,0,2,340,18-Mar-15,18.03.15 Wed,172662.7808,0,0,23801.45,0,0,3,311,337,631.717784,92.28486647,172662.7808,,23801.45,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,208628.4275,322,289,0,33,0,543,99,90,0,3,0,1,340,19-Mar-15,19.03.15 Thu,190480.2475,0,0,18148.18,0,0,3,319,337,654.0076097,94.65875371,190480.2475,,18148.18,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,198074.2667,329,296,0,33,0,612,109,102,0,3,1,1,340,20-Mar-15,20.03.15 Fri,181369.8267,0,0,16704.44,0,0,3,326,337,607.5897751,96.73590504,181369.8267,,16704.44,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,206202.0517,334,307,0,27,0,605,109,103,0,2,0,2,340,21-Mar-15,21.03.15 Sat,192623.0917,0,0,13578.96,0,0,3,332,337,621.0905171,98.51632047,192623.0917,,13578.96,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,214163.2517,340,275,0,65,0,601,113,105,0,0,1,0,340,22-Mar-15,22.03.15 Sun,185462.7117,0,0,28700.54,0,0,0,340,340,629.8919167,100,185462.7117,,28700.54,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,208797.7508,340,274,0,66,0,593,52,51,0,0,1,0,340,23-Mar-15,23.03.15 Mon,181126.9908,0,0,27670.76,0,0,0,340,340,614.1110319,100,181126.9908,,27670.76,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,208300.485,340,271,0,69,0,592,43,45,0,0,0,0,340,24-Mar-15,24.03.15 Tue,178848.445,0,0,29452.04,0,0,0,340,340,612.6484853,100,178848.445,,29452.04,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,218254.6683,340,248,0,92,0,575,64,62,0,0,1,0,340,25-Mar-15,25.03.15 Wed,174184.5683,0,0,44070.1,0,0,0,340,340,641.9254951,100,174184.5683,,44070.1,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,225689.9075,340,286,0,54,0,587,119,120,0,0,0,1,340,26-Mar-15,26.03.15 Thu,196552.1075,0,0,29137.8,0,0,0,340,340,663.7938456,100,196552.1075,,29137.8,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,169136.6808,271,247,0,24,0,468,53,124,2,1,0,5,340,27-Mar-15,27.03.15 Fri,156774.0708,0,0,12362.61,0,0,4,270,336,626.4321512,80.35714286,156774.0708,,12362.61,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,160305.7958,252,229,0,23,0,426,69,88,0,1,2,3,340,28-Mar-15,28.03.15 Sat,147862.1058,0,0,12443.69,0,0,4,251,336,638.6685093,74.70238095,147862.1058,,12443.69,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,150183.93,241,213,0,28,0,392,50,61,0,1,0,2,340,29-Mar-15,29.03.15 Sun,135742.3,0,0,14441.63,0,0,4,240,336,625.766375,71.42857143,135742.3,,14441.63,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,144448.2,227,194,0,33,0,369,51,65,0,1,0,3,340,30-Mar-15,30.03.15 Mon,127702.95,0,0,16745.25,0,0,3,226,337,639.1513274,67.06231454,127702.95,,16745.25,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,149060.5692,247,206,0,41,0,390,76,56,0,1,0,1,340,31-Mar-15,31.03.15 Tue,127214.5492,0,0,21846.02,0,0,4,246,336,605.937273,73.21428571,127214.5492,,21846.02,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,151625.3242,276,234,0,42,0,458,78,51,0,3,0,4,340,01-Apr-15,01.04.15 Wed,131684.4642,0,0,19940.86,0,0,3,273,337,555.4041178,81.00890208,131684.4642,,19940.86,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,176617.8942,312,256,0,56,0,570,107,72,1,3,0,6,340,02-Apr-15,02.04.15 Thu,150407.7642,0,0,26210.13,0,0,2,309,338,571.5789455,91.42011834,150407.7642,,26210.13,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,193228.3408,323,274,0,49,0,611,125,114,1,3,0,2,340,03-Apr-15,03.04.15 Fri,168392.6108,0,0,24835.73,0,0,1,320,339,603.8385651,94.39528024,168392.6108,,24835.73,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,161096.5833,292,250,0,42,0,519,93,120,0,3,0,3,340,04-Apr-15,04.04.15 Sat,141160.0433,0,0,19936.54,0,0,1,289,339,557.427624,85.25073746,141160.0433,,19936.54,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,135046.1142,237,233,0,4,0,425,65,120,0,3,3,2,340,05-Apr-15,05.04.15 Sun,132499.6142,0,0,2546.5,0,0,5,234,335,577.120146,69.85074627,132499.6142,,2546.5,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,119322.3733,217,206,0,11,0,376,53,73,1,4,0,0,340,06-Apr-15,06.04.15 Mon,112472.4233,0,0,6849.95,0,0,10,213,330,560.1989358,64.54545455,112472.4233,,6849.95,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,157849.1317,280,239,0,41,0,408,109,46,1,3,0,6,340,07-Apr-15,07.04.15 Tue,134010.4217,0,0,23838.71,0,0,7,277,333,569.8524609,83.18318318,134010.4217,,23838.71,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,152006.815,261,216,0,45,0,385,45,64,1,3,1,0,340,08-Apr-15,08.04.15 Wed,124963.145,0,0,27043.67,0,0,7,258,333,589.1737016,77.47747748,124963.145,,27043.67,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,145089.745,250,209,0,41,0,393,59,70,1,3,0,0,340,09-Apr-15,09.04.15 Thu,121315.315,0,0,23774.43,0,0,7,247,333,587.4078745,74.17417417,121315.315,,23774.43,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,116232.7633,201,174,0,27,0,352,48,97,0,3,3,1,340,10-Apr-15,10.04.15 Fri,100857.2933,0,0,15375.47,0,0,7,198,333,587.0341582,59.45945946,100857.2933,,15375.47,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,110506.2117,209,162,0,47,0,338,89,81,0,3,0,2,340,11-Apr-15,11.04.15 Sat,91124.43167,0,0,19381.78,0,0,7,206,333,536.4379207,61.86186186,91124.43167,,19381.78,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,161361.4917,296,200,0,96,0,427,117,30,3,3,2,4,340,12-Apr-15,12.04.15 Sun,118262.0217,0,0,43099.47,0,0,7,293,333,550.7218146,87.98798799,118262.0217,,43099.47,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,154252.87,267,217,0,50,0,353,74,102,1,3,0,5,340,13-Apr-15,13.04.15 Mon,126773.99,0,0,27478.88,0,0,8,264,332,584.2911742,79.51807229,126773.99,,27478.88,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,158648.2842,277,229,0,48,0,382,58,48,1,3,0,0,340,14-Apr-15,14.04.15 Tue,132084.5742,0,0,26563.71,0,0,7,274,333,579.0083364,82.28228228,132084.5742,,26563.71,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,145299.66,266,218,0,48,0,357,42,53,1,3,0,3,340,15-Apr-15,15.04.15 Wed,118149.29,0,0,27150.37,0,0,10,263,330,552.4701901,79.6969697,118149.29,,27150.37,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,132553.3842,252,195,0,57,0,392,92,106,0,3,2,1,340,16-Apr-15,16.04.15 Thu,107036.7242,0,0,25516.66,0,0,10,249,330,532.3429083,75.45454545,107036.7242,,25516.66,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,95538.75,177,172,0,5,0,285,45,120,0,3,0,2,340,17-Apr-15,17.04.15 Fri,92373.44,0,0,3165.31,0,0,11,174,329,549.0732759,52.88753799,92373.44,,3165.31,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,120744.0858,219,202,0,17,0,296,94,52,1,3,0,5,340,18-Apr-15,18.04.15 Sat,111697.6758,0,0,9046.41,0,0,11,216,329,559.0003974,65.65349544,111697.6758,,9046.41,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,152489.3983,266,222,0,44,0,342,80,33,2,3,0,4,340,19-Apr-15,19.04.15 Sun,126146.9883,0,0,26342.41,0,0,11,263,329,579.8075982,79.93920973,126146.9883,,26342.41,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,159907.5133,270,224,0,46,0,347,57,53,1,3,1,2,340,20-Apr-15,20.04.15 Mon,132567.6633,0,0,27339.85,0,0,11,267,329,598.9045443,81.1550152,132567.6633,,27339.85,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,155312.0758,271,235,0,36,0,350,52,51,1,3,0,6,340,21-Apr-15,21.04.15 Tue,133642.7058,0,0,21669.37,0,0,11,268,329,579.522671,81.45896657,133642.7058,,21669.37,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,153922.6667,271,232,0,39,0,352,53,53,0,3,1,1,340,22-Apr-15,22.04.15 Wed,137278.2667,0,0,16644.4,0,0,11,268,329,574.3383085,81.45896657,137278.2667,,16644.4,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,133830.3883,250,224,0,26,0,356,71,92,0,3,0,1,340,23-Apr-15,23.04.15 Thu,120489.8783,0,0,13340.51,0,0,11,247,329,541.8234345,75.07598784,120489.8783,,13340.51,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,103542.2583,189,186,0,3,0,307,46,107,1,3,0,1,340,24-Apr-15,24.04.15 Fri,102300.3683,0,0,1241.89,0,0,11,186,329,556.6788082,56.53495441,102300.3683,,1241.89,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,89676.4775,172,170,0,2,0,262,48,64,1,3,0,4,340,25-Apr-15,25.04.15 Sat,89128.1275,0,0,548.35,0,0,11,169,329,530.6300444,51.36778116,89128.1275,,548.35,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,105361.4817,197,182,0,15,0,283,73,48,3,3,1,1,340,26-Apr-15,26.04.15 Sun,97650.03167,0,0,7711.45,0,0,11,194,329,543.100421,58.96656535,97650.03167,,7711.45,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,102706.6783,197,182,0,15,0,277,34,34,4,3,0,1,340,27-Apr-15,27.04.15 Mon,94940.26833,0,0,7766.41,0,0,10,194,330,529.4158677,58.78787879,94940.26833,,7766.41,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,106129.035,204,187,0,17,0,293,48,41,6,3,0,2,340,28-Apr-15,28.04.15 Tue,98909.515,0,0,7219.52,0,0,10,201,330,528.0051493,60.90909091,98909.515,,7219.52,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,117940.7617,232,223,0,9,0,342,73,45,9,3,0,3,340,29-Apr-15,29.04.15 Wed,116799.7217,0,0,1141.04,0,0,10,229,330,515.0251601,69.39393939,116799.7217,,1141.04,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,144271.6675,296,235,0,61,0,462,120,56,16,3,0,2,340,30-Apr-15,30.04.15 Thu,125800.0175,0,0,18471.65,0,0,10,293,330,492.3947696,88.78787879,125800.0175,,18471.65,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,115203.6217,252,203,0,49,0,418,47,91,11,3,0,1,340,01-May-15,01.05.15 Fri,99654.40167,0,0,15549.22,0,0,10,249,330,462.6651473,75.45454545,99654.40167,,15549.22,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,89130.93667,190,184,0,6,0,316,45,107,8,3,1,4,340,02-May-15,02.05.15 Sat,88155.86667,0,0,975.07,0,0,11,187,329,476.636025,56.83890578,88155.86667,,975.07,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,104311.5417,214,199,0,15,0,313,78,54,20,3,0,0,340,03-May-15,03.05.15 Sun,91472.89167,0,0,12838.65,0,0,11,211,329,494.3674961,64.1337386,91472.89167,,12838.65,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,118268.2125,259,243,0,16,0,349,95,49,24,3,1,4,340,04-May-15,04.05.15 Mon,107080.4225,0,0,11187.79,0,0,10,256,330,461.9852051,77.57575758,107080.4225,,11187.79,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,122372.0292,267,249,0,18,0,360,58,50,24,3,2,2,340,05-May-15,05.05.15 Tue,110116.5092,0,0,12255.52,0,0,10,264,330,463.5304135,80,110116.5092,,12255.52,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,123887.8858,266,228,0,38,0,354,75,76,17,3,1,2,340,06-May-15,06.05.15 Wed,100236.0858,0,0,23651.8,0,0,10,263,330,471.0566001,79.6969697,100236.0858,,23651.8,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,117518.9517,247,210,0,37,0,349,63,82,7,3,1,2,340,07-May-15,07.05.15 Thu,96821.42167,0,0,20697.53,0,0,10,244,330,481.6350478,73.93939394,96821.42167,,20697.53,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,93133.98583,192,166,0,26,0,289,36,91,4,3,1,2,340,08-May-15,08.05.15 Fri,77658.86583,0,0,15475.12,0,0,10,189,330,492.7724118,57.27272727,77658.86583,,15475.12,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,87880.58667,176,150,0,26,0,248,37,53,5,3,1,1,340,09-May-15,09.05.15 Sat,72460.43667,0,0,15420.15,0,0,10,173,330,507.9802697,52.42424242,72460.43667,,15420.15,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,88701.97333,192,166,0,26,0,261,57,41,5,3,0,4,340,10-May-15,10.05.15 Sun,73281.82333,0,0,15420.15,0,0,11,189,329,469.3226102,57.44680851,73281.82333,,15420.15,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,91537.78667,192,172,0,20,0,260,47,47,2,3,0,0,340,11-May-15,11.05.15 Mon,77806.86667,0,0,13730.92,0,0,11,189,329,484.3269136,57.44680851,77806.86667,,13730.92,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,98571.60833,205,191,0,14,0,287,53,40,1,3,1,3,340,12-May-15,12.05.15 Tue,88487.94833,0,0,10083.66,0,0,11,202,329,487.9782591,61.39817629,88487.94833,,10083.66,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,99345.54417,190,172,0,18,0,266,42,57,1,2,0,2,340,13-May-15,13.05.15 Wed,87111.50417,0,0,12234.04,0,0,11,188,329,528.4337456,57.14285714,87111.50417,,12234.04,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,81083.9325,165,161,0,4,0,245,52,77,0,2,2,2,340,14-May-15,14.05.15 Thu,78418.0425,0,0,2665.89,0,0,11,163,329,497.4474387,49.54407295,78418.0425,,2665.89,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,68400.37,140,140,0,0,0,222,30,55,0,2,0,1,340,15-May-15,15.05.15 Fri,67697.83,0,0,702.54,0,0,11,138,329,495.6548551,41.94528875,67697.83,,702.54,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,74172.08667,150,150,0,0,0,221,61,50,0,2,1,0,340,16-May-15,16.05.15 Sat,73492.28667,0,0,679.8,0,0,11,148,329,501.1627477,44.98480243,73492.28667,,679.8,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,81944.06333,169,162,0,7,0,247,57,38,3,2,1,3,340,17-May-15,17.05.15 Sun,77618.86333,0,0,4325.2,0,0,12,167,328,490.683014,50.91463415,77618.86333,,4325.2,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,110546.9533,226,181,0,45,0,313,102,45,0,2,0,1,340,18-May-15,18.05.15 Mon,86495.16333,0,0,24051.79,0,0,12,224,328,493.5131845,68.29268293,86495.16333,,24051.79,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,112830.8675,239,179,0,60,0,326,51,38,0,2,1,0,340,19-May-15,19.05.15 Tue,81639.3375,0,0,31191.53,0,0,8,237,332,476.0796097,71.38554217,81639.3375,,31191.53,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,112865.4392,235,177,0,58,0,328,36,40,0,2,0,1,340,20-May-15,20.05.15 Wed,83110.77917,0,0,29754.66,0,0,8,233,332,484.4010265,70.18072289,83110.77917,,29754.66,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,89959.62667,193,173,0,20,0,294,52,94,1,2,0,0,340,21-May-15,21.05.15 Thu,79259.02667,0,0,10700.6,0,0,8,191,332,470.9928098,57.53012048,79259.02667,,10700.6,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,75040.75083,165,159,0,6,0,283,46,74,1,2,2,1,340,22-May-15,22.05.15 Fri,71720.85083,0,0,3319.9,0,0,10,163,330,460.3727045,49.39393939,71720.85083,,3319.9,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,76743.74583,167,157,0,10,0,267,49,47,0,2,3,1,340,23-May-15,23.05.15 Sat,71533.64583,0,0,5210.1,0,0,8,165,332,465.1136111,49.69879518,71533.64583,,5210.1,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,93744.49917,206,177,0,29,0,298,79,39,1,2,2,0,340,24-May-15,24.05.15 Sun,78912.19917,0,0,14832.3,0,0,9,204,331,459.5318587,61.63141994,78912.19917,,14832.3,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,91169.96,204,175,0,29,0,294,38,40,1,2,0,0,340,25-May-15,25.05.15 Mon,76763.66,0,0,14406.3,0,0,9,202,331,451.3364356,61.02719033,76763.66,,14406.3,
,A_STAT,History,86026,85222,122214,21222,435,804,211,558,68727,0,17299,0,21175,1886,130898,124100,47607458.14,0,0,558.628736,69.73178196,103704.9783,233,208,0,25,0,333,75,46,1,2,1,1,340,26-May-15,26.05.15 Tue,91451.37833,0,0,12253.6,0,0,9,231,331,448.9393001,69.78851964,91451.37833,,12253.6,
