GPAGEID,REC_TYPE,REC_TYPE_DESC,SUMNO_ROOMSPERREC_TYPE,SUMCALC_OCCROOMSPERREC_TYPE,SUMCALC_INVROOMSPERREC_TYPE,SUMARRIVAL_ROOMSPERREC_TYPE,SUMCOMPLIMENTARY_ROOMSPERREC_T,SUMHOUSE_USE_ROOMSPERREC_TYPE,SUMDAY_USE_ROOMSPERREC_TYPE,SUMNO_SHOW_ROOMSPERREC_TYPE,SUMIND_DEDUCT_ROOMSPERREC_TYPE,SUMIND_NON_DEDUCT_ROOMSPERREC_,SUMGRP_DEDUCT_ROOMSPERREC_TYPE,SUMGRP_NON_DEDUCT_ROOMSPERREC_,SUMDEPARTURE_ROOMSPERREC_TYPE,SUMOOO_ROOMSPERREC_TYPE,SUMNO_PERSONSPERREC_TYPE,SUMINVENTORY_ROOMSPERREC_TYPE,SUMREVENUEPERREC_TYPE,SUMOWNER_ROOMSPERREC_TYPE,SUMFF_ROOMSPERREC_TYPE,CF_AVERAGE_ROOM_RATE_REC_TYPE,CF_OCCUPANCY_REC_TYPE,REVENUE,NO_ROOMS,IND_DEDUCT_ROOMS,IND_NON_DEDUCT_ROOMS,GRP_DEDUCT_ROOMS,GRP_NON_DEDUCT_ROOMS,NO_PERSONS,ARRIVAL_ROOMS,DEPARTURE_ROOMS,COMPLIMENTARY_ROOMS,HOUSE_USE_ROOMS,DAY_USE_ROOMS,NO_SHOW_ROOMS,INVENTORY_ROOMS,CONSIDERED_DATE,CHAR_CONSIDERED_DATE,IND_DEDUCT_REVENUE,IND_NON_DEDUCT_REVENUE,GRP_NON_DEDUCT_REVENUE,GRP_DEDUCT_REVENUE,OWNER_ROOMS,FF_ROOMS,CF_OOO_ROOMS,CF_CALC_OCC_ROOMS,CF_CALC_INV_ROOMS,CF_AVERAGE_ROOM_RATE,CF_OCCUPANCY,CF_IND_DED_REV,CF_IND_NON_DED_REV,CF_BLK_DED_REV,CF_BLK_NON_DED_REV
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,157456.3644,310,250,0,60,0,477,107,100,0,2,0,3,337,20-Jan-18,20.01.18 Sat,128308.6244,0,0,29147.74,0,0,4,308,333,511.2219624,92.49249249,128308.6244,,29147.74,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,168715.9222,313,246,0,67,0,445,96,93,2,2,1,1,337,21-Jan-18,21.01.18 Sun,132287.4222,0,0,36428.5,0,0,4,311,333,542.4949265,93.39339339,132287.4222,,36428.5,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,181823.8047,337,237,0,100,0,477,87,59,0,0,1,0,337,22-Jan-18,22.01.18 Mon,133224.0647,0,0,48599.74,0,0,0,337,337,539.5365125,100,133224.0647,,48599.74,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,179187.7845,337,239,0,98,0,464,52,53,0,0,0,0,337,23-Jan-18,23.01.18 Tue,131759.4845,0,0,47428.3,0,0,0,337,337,531.7144941,100,131759.4845,,47428.3,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,178289.84,318,232,0,86,0,447,75,98,2,2,0,0,337,24-Jan-18,24.01.18 Wed,130367.62,0,0,47922.22,0,0,4,316,333,564.2083543,94.89489489,130367.62,,47922.22,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,171738.822,318,243,0,75,0,462,81,81,2,2,0,1,337,25-Jan-18,25.01.18 Thu,128309.712,0,0,43429.11,0,0,5,316,332,543.4772848,95.18072289,128309.712,,43429.11,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,164177.0081,309,237,0,72,0,482,67,76,1,2,0,1,337,26-Jan-18,26.01.18 Fri,123684.0981,0,0,40492.91,0,0,5,307,332,534.7785281,92.46987952,123684.0981,,40492.91,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,167651.2831,310,233,0,77,0,465,106,105,2,2,0,1,337,27-Jan-18,27.01.18 Sat,123746.3431,0,0,43904.94,0,0,5,308,332,544.3223476,92.77108434,123746.3431,,43904.94,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,182638.2717,311,246,0,65,0,443,81,80,2,2,1,0,337,28-Jan-18,28.01.18 Sun,144274.2517,0,0,38364.02,0,0,5,309,332,591.0623679,93.07228916,144274.2517,,38364.02,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,203721.4827,318,233,0,85,0,438,63,53,7,2,1,3,337,29-Jan-18,29.01.18 Mon,155707.3127,0,0,48014.17,0,0,4,316,333,644.6882365,94.89489489,155707.3127,,48014.17,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,205923.0778,334,215,0,119,0,462,66,50,8,2,0,0,337,30-Jan-18,30.01.18 Tue,140120.9678,0,0,65802.11,0,0,3,332,334,620.2502345,99.4011976,140120.9678,,65802.11,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,192717.3396,316,215,0,101,0,432,52,70,1,8,0,1,337,31-Jan-18,31.01.18 Wed,134257.2096,0,0,58460.13,0,0,5,308,332,625.7056479,92.77108434,134257.2096,,58460.13,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,162946.322,305,218,0,87,0,450,78,89,1,9,0,3,337,01-Feb-18,01.02.18 Thu,118146.532,0,0,44799.79,0,0,5,296,332,550.4943309,89.15662651,118146.532,,44799.79,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,142688.7577,319,198,0,121,0,484,69,55,10,35,0,0,337,02-Feb-18,02.02.18 Fri,99029.98769,0,0,43658.77,0,0,1,284,336,502.4252031,84.52380952,99029.98769,,43658.77,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,128575.8003,301,175,0,126,0,431,71,89,2,34,0,0,337,03-Feb-18,03.02.18 Sat,75505.03032,0,0,53070.77,0,0,1,267,336,481.5573046,79.46428571,75505.03032,,53070.77,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,163240.9991,332,186,0,146,0,453,72,41,1,32,0,2,337,04-Feb-18,04.02.18 Sun,98864.34912,0,0,64376.65,0,0,1,300,336,544.1366637,89.28571429,98864.34912,,64376.65,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,166484.5273,320,202,0,118,0,421,56,68,4,11,0,1,337,05-Feb-18,05.02.18 Mon,103844.3873,0,0,62640.14,0,0,1,309,336,538.7848778,91.96428571,103844.3873,,62640.14,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,176199.8661,337,213,0,124,0,450,87,60,0,0,0,2,337,06-Feb-18,06.02.18 Tue,112953.2761,0,0,63246.59,0,0,0,337,337,522.8482672,100,112953.2761,,63246.59,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,176542.3411,337,232,0,105,0,434,88,91,0,0,0,0,337,07-Feb-18,07.02.18 Wed,121531.4311,0,0,55010.91,0,0,0,337,337,523.8645137,100,121531.4311,,55010.91,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,177357.9798,337,284,0,53,0,480,116,118,0,0,0,1,337,08-Feb-18,08.02.18 Thu,144552.2998,0,0,32805.68,0,0,0,337,337,526.2848064,100,144552.2998,,32805.68,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,152677.7294,300,234,0,66,0,477,96,137,3,2,0,3,337,09-Feb-18,09.02.18 Fri,115506.1794,0,0,37171.55,0,0,5,298,332,512.3413737,89.75903614,115506.1794,,37171.55,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,126254.6085,266,217,0,49,0,407,97,131,3,2,1,2,337,10-Feb-18,10.02.18 Sat,105840.7585,0,0,20413.85,0,0,6,264,331,478.2371534,79.75830816,105840.7585,,20413.85,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,122064.118,250,184,0,66,0,342,87,103,2,2,2,1,337,11-Feb-18,11.02.18 Sun,92173.90797,0,0,29890.21,0,0,6,248,331,492.1940241,74.9244713,92173.90797,,29890.21,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,133044.4685,277,193,0,84,0,379,83,56,2,2,0,3,337,12-Feb-18,12.02.18 Mon,94909.29853,0,0,38135.17,0,0,6,275,331,483.7980674,83.081571,94909.29853,,38135.17,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,134512.6017,283,192,0,91,0,390,78,71,0,2,0,2,337,13-Feb-18,13.02.18 Tue,93323.92171,0,0,41188.68,0,0,4,281,333,478.6925328,84.38438438,93323.92171,,41188.68,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,126379.2547,260,196,0,64,0,373,55,78,0,3,0,1,337,14-Feb-18,14.02.18 Wed,96157.52474,0,0,30221.73,0,0,6,257,331,491.7480729,77.64350453,96157.52474,,30221.73,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,121592.4988,258,228,0,30,0,396,108,110,3,2,0,0,337,15-Feb-18,15.02.18 Thu,109611.5888,0,0,11980.91,0,0,6,256,331,474.9706985,77.34138973,109611.5888,,11980.91,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,125738.0913,278,235,0,43,0,458,95,75,0,2,0,3,337,16-Feb-18,16.02.18 Fri,105195.0613,0,0,20543.03,0,0,4,276,333,455.5727946,82.88288288,105195.0613,,20543.03,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,153810.8461,323,258,0,65,0,501,121,75,0,2,0,3,337,17-Feb-18,17.02.18 Sat,124841.0761,0,0,28969.77,0,0,3,321,334,479.1615143,96.10778443,124841.0761,,28969.77,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,208939.1231,337,274,0,63,0,491,103,87,0,0,0,0,337,18-Feb-18,18.02.18 Sun,179690.0931,0,0,29249.03,0,0,0,337,337,619.9973981,100,179690.0931,,29249.03,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,223899.919,337,263,0,74,0,492,83,83,0,0,0,0,337,19-Feb-18,19.02.18 Mon,187370.029,0,0,36529.89,0,0,0,337,337,664.3914511,100,187370.029,,36529.89,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,227281.8699,337,273,0,64,0,478,61,61,0,0,1,0,337,20-Feb-18,20.02.18 Tue,196783.2599,0,0,30498.61,0,0,0,337,337,674.4269137,100,196783.2599,,30498.61,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,211086.2133,324,270,0,54,0,458,67,82,1,2,0,0,337,21-Feb-18,21.02.18 Wed,184710.6933,0,0,26375.52,0,0,5,322,332,655.5472463,96.98795181,184710.6933,,26375.52,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,163159.5029,310,261,0,49,0,481,90,104,1,2,1,0,337,22-Feb-18,22.02.18 Thu,143105.2929,0,0,20054.21,0,0,6,308,331,529.7386457,93.05135952,143105.2929,,20054.21,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,121677.9621,264,224,0,40,0,433,69,114,0,2,0,2,337,23-Feb-18,23.02.18 Fri,106883.0421,0,0,14794.92,0,0,6,262,331,464.4197026,79.15407855,106883.0421,,14794.92,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,100723.7775,221,192,0,29,0,311,66,109,1,2,0,1,337,24-Feb-18,24.02.18 Sat,88947.70749,0,0,11776.07,0,0,7,219,330,459.9259246,66.36363636,88947.70749,,11776.07,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,127230.9685,251,182,0,69,0,328,78,48,1,2,0,2,337,25-Feb-18,25.02.18 Sun,91996.13853,0,0,35234.83,0,0,7,249,330,510.9677451,75.45454545,91996.13853,,35234.83,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,172666.9971,337,196,0,141,0,430,125,36,0,0,1,0,337,26-Feb-18,26.02.18 Mon,105657.6571,0,0,67009.34,0,0,0,337,337,512.3649764,100,105657.6571,,67009.34,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,175683.764,337,191,0,146,0,433,50,50,0,0,0,0,337,27-Feb-18,27.02.18 Tue,106309.054,0,0,69374.71,0,0,0,337,337,521.3168071,100,106309.054,,69374.71,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,159434.7499,311,193,0,118,0,398,51,80,1,2,1,1,337,28-Feb-18,28.02.18 Wed,103011.1699,0,0,56423.58,0,0,4,309,333,515.9700643,92.79279279,103011.1699,,56423.58,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,138311.2467,294,215,0,79,0,445,95,112,1,3,1,1,337,01-Mar-18,01.03.18 Thu,103918.6167,0,0,34392.63,0,0,5,291,332,475.2963805,87.65060241,103918.6167,,34392.63,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,101486.3997,208,188,0,20,0,331,44,130,0,3,0,0,337,02-Mar-18,02.03.18 Fri,91572.27968,0,0,9914.12,0,0,6,205,331,495.0556082,61.93353474,91572.27968,,9914.12,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,85172.12538,189,146,0,43,0,285,71,90,1,3,0,5,337,03-Mar-18,03.03.18 Sat,66131.70538,0,0,19040.42,0,0,6,186,331,457.9146526,56.19335347,66131.70538,,19040.42,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,100508.869,221,175,0,46,0,319,78,46,1,3,0,1,337,04-Mar-18,04.03.18 Sun,81354.73904,0,0,19154.13,0,0,7,218,330,461.049858,66.06060606,81354.73904,,19154.13,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,122601.4861,257,204,0,53,0,356,74,38,1,3,0,2,337,05-Mar-18,05.03.18 Mon,101217.0261,0,0,21384.46,0,0,7,254,330,482.6830163,76.96969697,101217.0261,,21384.46,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,137931.802,290,227,0,63,0,376,92,59,1,3,2,2,337,06-Mar-18,06.03.18 Tue,112245.792,0,0,25686.01,0,0,7,287,330,480.5986132,86.96969697,112245.792,,25686.01,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,147060.4766,319,215,0,104,0,443,124,95,2,3,1,1,337,07-Mar-18,07.03.18 Wed,107191.9366,0,0,39868.54,0,0,2,316,335,465.381255,94.32835821,107191.9366,,39868.54,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,147949.4143,337,200,0,137,0,497,108,89,6,2,0,0,337,08-Mar-18,08.03.18 Thu,95148.20434,0,0,52801.21,0,0,0,335,337,441.6400428,99.40652819,95148.20434,,52801.21,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,135363.6467,309,186,0,123,0,476,57,86,3,3,0,0,337,09-Mar-18,09.03.18 Fri,85603.52665,0,0,49760.12,0,0,2,306,335,442.3648583,91.34328358,85603.52665,,49760.12,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,114949.6597,247,171,0,76,0,360,73,135,3,3,2,1,337,10-Mar-18,10.03.18 Sat,81590.31968,0,0,33359.34,0,0,4,244,333,471.1051626,73.27327327,81590.31968,,33359.34,
,A_STAT,History,90319,89593,121065,21945,322,726,108,385,76933,0,13386,0,21917,1940,132049,123005,39696896.77,0,0,443.0803386,74.00404741,111222.1521,234,167,0,67,0,332,50,63,2,3,0,1,337,11-Mar-18,11.03.18 Sun,83016.74207,0,0,28205.41,0,0,4,231,333,481.4811778,69.36936937,83016.74207,,28205.41,
