GPAGEID,REC_TYPE,REC_TYPE_DESC,SUMNO_ROOMSPERREC_TYPE,SUMCALC_OCCROOMSPERREC_TYPE,SUMCALC_INVROOMSPERREC_TYPE,SUMARRIVAL_ROOMSPERREC_TYPE,SUMCOMPLIMENTARY_ROOMSPERREC_T,SUMHOUSE_USE_ROOMSPERREC_TYPE,SUMDAY_USE_ROOMSPERREC_TYPE,SUMNO_SHOW_ROOMSPERREC_TYPE,SUMIND_DEDUCT_ROOMSPERREC_TYPE,SUMIND_NON_DEDUCT_ROOMSPERREC_,SUMGRP_DEDUCT_ROOMSPERREC_TYPE,SUMGRP_NON_DEDUCT_ROOMSPERREC_,SUMDEPARTURE_ROOMSPERREC_TYPE,SUMOOO_ROOMSPERREC_TYPE,SUMNO_PERSONSPERREC_TYPE,SUMINVENTORY_ROOMSPERREC_TYPE,SUMREVENUEPERREC_TYPE,SUMOWNER_ROOMSPERREC_TYPE,SUMFF_ROOMSPERREC_TYPE,CF_AVERAGE_ROOM_RATE_REC_TYPE,CF_OCCUPANCY_REC_TYPE,REVENUE,NO_ROOMS,IND_DEDUCT_ROOMS,IND_NON_DEDUCT_ROOMS,GRP_DEDUCT_ROOMS,GRP_NON_DEDUCT_ROOMS,NO_PERSONS,ARRIVAL_ROOMS,DEPARTURE_ROOMS,COMPLIMENTARY_ROOMS,HOUSE_USE_ROOMS,DAY_USE_ROOMS,NO_SHOW_ROOMS,INVENTORY_ROOMS,CONSIDERED_DATE,CHAR_CONSIDERED_DATE,IND_DEDUCT_REVENUE,IND_NON_DEDUCT_REVENUE,GRP_NON_DEDUCT_REVENUE,GRP_DEDUCT_REVENUE,OWNER_ROOMS,FF_ROOMS,CF_OOO_ROOMS,CF_CALC_OCC_ROOMS,CF_CALC_INV_ROOMS,CF_AVERAGE_ROOM_RATE,CF_OCCUPANCY,CF_IND_DED_REV,CF_IND_NON_DED_REV,CF_BLK_DED_REV,CF_BLK_NON_DED_REV
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,198623.6758,307,270,0,37,0,510,88,106,1,4,0,1,343,24-Jan-13,24.01.13 Thu,176208.6858,0,0,22414.99,0,0,0,303,343,655.5236826,88.33819242,176208.6858,,22414.99,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,165773.94,265,235,0,30,0,440,72,113,2,4,0,3,343,25-Jan-13,25.01.13 Fri,145642.64,0,0,20131.3,0,0,0,261,343,635.1491954,76.09329446,145642.64,,20131.3,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,168723.405,268,190,0,78,0,403,107,105,2,4,0,4,343,26-Jan-13,26.01.13 Sat,110913.8317,0,0,57809.57333,0,0,0,264,343,639.1038068,76.96793003,110913.8317,,57809.57333,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,217785.7233,303,180,0,123,0,436,103,69,1,4,1,8,343,27-Jan-13,27.01.13 Sun,127910.0033,0,0,89875.72,0,0,0,299,343,728.3803456,87.17201166,127910.0033,,89875.72,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,264614.1925,338,182,0,156,0,482,80,45,0,4,1,3,343,28-Jan-13,28.01.13 Mon,153619.7125,0,0,110994.48,0,0,2,334,341,792.2580614,97.94721408,153619.7125,,110994.48,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,255122.2767,341,179,0,162,0,495,40,36,0,4,1,3,343,29-Jan-13,29.01.13 Tue,142113.9367,0,0,113008.34,0,0,2,337,341,757.0393966,98.82697947,142113.9367,,113008.34,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,262718.6125,341,190,0,151,0,501,34,34,0,4,1,1,343,30-Jan-13,30.01.13 Wed,156336.1125,0,0,106382.5,0,0,2,337,341,779.5804525,98.82697947,156336.1125,,106382.5,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,209956.4925,315,205,0,110,0,484,66,91,1,4,0,1,343,31-Jan-13,31.01.13 Thu,140374.6425,0,0,69581.85,0,0,2,311,341,675.1012621,91.20234604,140374.6425,,69581.85,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,183851.3667,309,200,0,109,0,488,95,102,0,4,1,2,343,01-Feb-13,01.02.13 Fri,119295.7367,0,0,64555.63,0,0,2,305,341,602.7913661,89.44281525,119295.7367,,64555.63,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,188329.4433,320,203,0,117,0,464,91,80,0,4,0,4,343,02-Feb-13,02.02.13 Sat,118390.6733,0,0,69938.77,0,0,2,316,341,595.9792511,92.6686217,118390.6733,,69938.77,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,196135.6533,321,211,0,110,0,469,70,69,0,4,0,5,343,03-Feb-13,03.02.13 Sun,127758.5933,0,0,68377.06,0,0,2,317,341,618.7244585,92.96187683,127758.5933,,68377.06,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,172211.8633,276,233,0,43,0,407,69,114,0,4,0,1,343,04-Feb-13,04.02.13 Mon,141754.6433,0,0,30457.22,0,0,2,272,341,633.1318505,79.76539589,141754.6433,,30457.22,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,171888.55,291,244,0,47,0,432,74,59,0,4,0,2,343,05-Feb-13,05.02.13 Tue,139209.16,0,0,32679.39,0,0,2,287,341,598.9148084,84.16422287,139209.16,,32679.39,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,195955.2542,324,268,0,56,0,493,67,34,0,3,0,3,343,06-Feb-13,06.02.13 Wed,159817.0042,0,0,36138.25,0,0,2,321,341,610.4525052,94.13489736,159817.0042,,36138.25,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,188673.4608,322,251,0,71,0,529,95,97,0,3,0,5,343,07-Feb-13,07.02.13 Thu,146643.4308,0,0,42030.03,0,0,2,319,341,591.4528553,93.5483871,146643.4308,,42030.03,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,149039.67,270,192,0,78,0,488,91,143,2,3,1,0,343,08-Feb-13,08.02.13 Fri,110652.09,0,0,38387.58,0,0,2,267,341,558.2010112,78.29912023,110652.09,,38387.58,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,148985.4625,278,190,0,88,0,475,67,59,1,3,2,3,343,09-Feb-13,09.02.13 Sat,106808.9425,0,0,42176.52,0,0,2,275,341,541.7653182,80.64516129,106808.9425,,42176.52,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,160793.6467,290,204,0,86,0,473,74,61,4,3,0,7,343,10-Feb-13,10.02.13 Sun,118513.7867,0,0,42279.86,0,0,2,287,341,560.2566086,84.16422287,118513.7867,,42279.86,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,190802.4983,329,214,0,115,0,549,90,51,2,3,0,2,343,11-Feb-13,11.02.13 Mon,133338.2483,0,0,57464.25,0,0,2,326,341,585.2837372,95.60117302,133338.2483,,57464.25,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,190111.2692,336,206,0,130,0,573,87,80,2,3,0,0,343,12-Feb-13,12.02.13 Tue,123766.5092,0,0,66344.76,0,0,3,333,340,570.9047122,97.94117647,123766.5092,,66344.76,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,194572.99,335,218,0,117,0,570,75,76,1,3,0,1,343,13-Feb-13,13.02.13 Wed,136472.16,0,0,58100.83,0,0,2,332,341,586.0632229,97.36070381,136472.16,,58100.83,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,195823.3717,333,242,0,91,0,574,116,118,0,3,0,0,343,14-Feb-13,14.02.13 Thu,150530.3417,0,0,45293.03,0,0,2,330,341,593.4041566,96.77419355,150530.3417,,45293.03,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,141931.0867,253,200,0,53,0,468,56,137,1,3,0,2,343,15-Feb-13,15.02.13 Fri,116303.6767,0,0,25627.41,0,0,2,250,341,567.7243467,73.31378299,116303.6767,,25627.41,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,157690.705,279,218,0,61,0,490,126,101,1,3,0,0,343,16-Feb-13,16.02.13 Sat,128693.885,0,0,28996.82,0,0,2,276,341,571.3431341,80.93841642,128693.885,,28996.82,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,188964.7175,335,201,0,134,0,517,132,76,1,3,0,2,343,17-Feb-13,17.02.13 Sun,120276.9775,0,0,68687.74,0,0,2,332,341,569.1708358,97.36070381,120276.9775,,68687.74,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,203517.8517,341,210,0,131,0,503,64,55,1,3,0,2,343,18-Feb-13,18.02.13 Mon,133531.2517,0,0,69986.6,0,0,2,338,341,602.1238215,99.1202346,133531.2517,,69986.6,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,206379.4308,341,203,0,138,0,481,87,88,2,3,2,1,343,19-Feb-13,19.02.13 Tue,134781.3508,0,0,71598.08,0,0,2,338,341,610.5900321,99.1202346,134781.3508,,71598.08,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,200825.455,341,182,0,159,0,481,61,59,2,3,1,4,343,20-Feb-13,20.02.13 Wed,111092.815,0,0,89732.64,0,0,2,338,341,594.1581509,99.1202346,111092.815,,89732.64,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,196729.2475,341,253,0,88,0,550,119,118,2,3,0,1,343,21-Feb-13,21.02.13 Thu,147930.6475,0,0,48798.6,0,0,2,338,341,582.0391938,99.1202346,147930.6475,,48798.6,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,141418.4725,265,219,0,46,0,456,94,171,14,3,0,0,343,22-Feb-13,22.02.13 Fri,118993.1125,0,0,22425.36,0,0,2,262,341,539.7651622,76.83284457,118993.1125,,22425.36,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,143091.3717,250,194,0,56,0,385,96,113,1,3,4,1,343,23-Feb-13,23.02.13 Sat,104556.8517,0,0,38534.52,0,0,2,247,341,579.3172942,72.4340176,104556.8517,,38534.52,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,246824.7425,343,186,0,157,0,471,166,73,0,3,0,4,343,24-Feb-13,24.02.13 Sun,146034.6825,0,0,100790.06,0,0,0,340,343,725.955125,99.12536443,146034.6825,,100790.06,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,270808.9767,343,189,0,154,0,474,43,42,0,3,2,4,343,25-Feb-13,25.02.13 Mon,173385.2467,0,0,97423.73,0,0,0,340,343,796.4969902,99.12536443,173385.2467,,97423.73,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,269027.4508,343,186,0,157,0,482,35,35,0,3,0,0,343,26-Feb-13,26.02.13 Tue,175217.4208,0,0,93810.03,0,0,0,340,343,791.2572083,99.12536443,175217.4208,,93810.03,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,266766.8375,343,210,0,133,0,513,66,67,0,3,0,3,343,27-Feb-13,27.02.13 Wed,180328.6175,0,0,86438.22,0,0,0,340,343,784.6083456,99.12536443,180328.6175,,86438.22,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,226368.3267,319,221,0,98,0,502,57,78,0,3,0,2,343,28-Feb-13,28.02.13 Thu,160345.5267,0,0,66022.8,0,0,2,316,341,716.3554641,92.6686217,160345.5267,,66022.8,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,145068.25,240,194,0,46,0,369,54,133,0,3,1,4,343,01-Mar-13,01.03.13 Fri,110966.37,0,0,34101.88,0,0,2,237,341,612.1023207,69.50146628,110966.37,,34101.88,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,145185.9125,247,213,0,34,0,362,70,66,0,3,0,2,343,02-Mar-13,02.03.13 Sat,119184.2725,0,0,26001.64,0,0,2,244,341,595.0242316,71.5542522,119184.2725,,26001.64,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,179607.155,302,249,0,53,0,406,99,44,0,3,0,4,343,03-Mar-13,03.03.13 Sun,146931.585,0,0,32675.57,0,0,4,299,339,600.6928261,88.20058997,146931.585,,32675.57,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,188199.1233,339,280,0,59,0,444,86,49,0,3,0,2,343,04-Mar-13,04.03.13 Mon,150014.9533,0,0,38184.17,0,0,4,336,339,560.1164385,99.11504425,150014.9533,,38184.17,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,192735.7933,339,302,0,37,0,458,65,64,1,3,0,1,343,05-Mar-13,05.03.13 Tue,171026.3833,0,0,21709.41,0,0,4,336,339,573.6184325,99.11504425,171026.3833,,21709.41,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,191583.86,324,301,0,23,0,465,56,71,1,3,0,2,343,06-Mar-13,06.03.13 Wed,178262.47,0,0,13321.39,0,0,4,321,339,596.8344548,94.69026549,178262.47,,13321.39,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,168065.2633,303,277,0,26,0,467,70,91,1,3,1,3,343,07-Mar-13,07.03.13 Thu,151946.1833,0,0,16119.08,0,0,4,300,339,560.2175444,88.49557522,151946.1833,,16119.08,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,146225.235,266,235,0,31,0,421,70,110,1,3,1,0,343,08-Mar-13,08.03.13 Fri,124814.015,0,0,21411.22,0,0,4,263,339,555.9894867,77.58112094,124814.015,,21411.22,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,145549.3958,272,225,0,47,0,401,79,73,1,3,0,5,343,09-Mar-13,09.03.13 Sat,117146.4858,0,0,28402.91,0,0,4,269,339,541.0758209,79.35103245,117146.4858,,28402.91,
,A_STAT,History,96781,95738,119394,22755,578,1043,165,643,79566,0,17215,0,22659,5801,148672,125195,56744589.13,0,0,592.7070665,80.18660904,175633.6967,321,249,0,72,0,442,98,48,5,3,0,3,343,10-Mar-13,10.03.13 Sun,133082.8667,0,0,42550.83,0,0,4,318,339,552.3072222,93.80530973,133082.8667,,42550.83,
