GPAGEID,REC_TYPE,REC_TYPE_DESC,SUMNO_ROOMSPERREC_TYPE,SUMCALC_OCCROOMSPERREC_TYPE,SUMCALC_INVROOMSPERREC_TYPE,SUMARRIVAL_ROOMSPERREC_TYPE,SUMCOMPLIMENTARY_ROOMSPERREC_T,SUMHOUSE_USE_ROOMSPERREC_TYPE,SUMDAY_USE_ROOMSPERREC_TYPE,SUMNO_SHOW_ROOMSPERREC_TYPE,SUMIND_DEDUCT_ROOMSPERREC_TYPE,SUMIND_NON_DEDUCT_ROOMSPERREC_,SUMGRP_DEDUCT_ROOMSPERREC_TYPE,SUMGRP_NON_DEDUCT_ROOMSPERREC_,SUMDEPARTURE_ROOMSPERREC_TYPE,SUMOOO_ROOMSPERREC_TYPE,SUMNO_PERSONSPERREC_TYPE,SUMINVENTORY_ROOMSPERREC_TYPE,SUMREVENUEPERREC_TYPE,SUMOWNER_ROOMSPERREC_TYPE,SUMFF_ROOMSPERREC_TYPE,CF_AVERAGE_ROOM_RATE_REC_TYPE,CF_OCCUPANCY_REC_TYPE,REVENUE,NO_ROOMS,IND_DEDUCT_ROOMS,IND_NON_DEDUCT_ROOMS,GRP_DEDUCT_ROOMS,GRP_NON_DEDUCT_ROOMS,NO_PERSONS,ARRIVAL_ROOMS,DEPARTURE_ROOMS,COMPLIMENTARY_ROOMS,HOUSE_USE_ROOMS,DAY_USE_ROOMS,NO_SHOW_ROOMS,INVENTORY_ROOMS,CONSIDERED_DATE,CHAR_CONSIDERED_DATE,IND_DEDUCT_REVENUE,IND_NON_DEDUCT_REVENUE,GRP_NON_DEDUCT_REVENUE,GRP_DEDUCT_REVENUE,OWNER_ROOMS,FF_ROOMS,CF_OOO_ROOMS,CF_CALC_OCC_ROOMS,CF_CALC_INV_ROOMS,CF_AVERAGE_ROOM_RATE,CF_OCCUPANCY,CF_IND_DED_REV,CF_IND_NON_DED_REV,CF_BLK_DED_REV,CF_BLK_NON_DED_REV
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,156743.66,288,188,0,100,0,385,103,60,0,4,0,1,343,11-Mar-12,11.03.12 Sun,101794.49,0,0,54949.17,0,0,0,284,343,551.9142958,82.79883382,101794.49,,54949.17,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,182806.32,322,203,0,119,0,425,62,28,0,4,0,1,343,12-Mar-12,12.03.12 Mon,116785.74,0,0,66020.58,0,0,0,318,343,574.8626415,92.71137026,116785.74,,66020.58,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,201110.32,342,211,0,131,0,461,58,38,0,4,1,2,343,13-Mar-12,13.03.12 Tue,127242.88,0,0,73867.44,0,0,0,338,343,595.0009467,98.54227405,127242.88,,73867.44,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,195054.1467,342,213,0,129,0,458,37,40,3,4,0,0,343,14-Mar-12,14.03.12 Wed,122812.0267,0,0,72242.12,0,0,0,338,343,577.0832742,98.54227405,122812.0267,,72242.12,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,177606.7967,320,214,0,106,0,469,67,85,5,4,1,2,343,15-Mar-12,15.03.12 Thu,118990.5367,0,0,58616.26,0,0,0,316,343,562.0468249,92.12827988,118990.5367,,58616.26,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,122450.0767,237,194,0,43,0,385,33,116,7,4,0,1,343,16-Mar-12,16.03.12 Fri,99422.04667,0,0,23028.03,0,0,0,233,343,525.5368097,67.93002915,99422.04667,,23028.03,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,130535.4467,236,188,0,48,0,379,60,61,2,4,0,0,343,17-Mar-12,17.03.12 Sat,106417.7067,0,0,24117.74,0,0,0,232,343,562.6527874,67.63848397,106417.7067,,24117.74,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,146608.2333,268,198,0,70,0,407,73,40,2,4,0,2,343,18-Mar-12,18.03.12 Sun,110605.6133,0,0,36002.62,0,0,0,264,343,555.3342172,76.96793003,110605.6133,,36002.62,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,158061.0467,285,202,0,83,0,423,46,29,1,4,0,2,343,19-Mar-12,19.03.12 Mon,115992.5567,0,0,42068.49,0,0,0,281,343,562.494828,81.92419825,115992.5567,,42068.49,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,179372.6867,324,206,0,118,0,480,75,36,3,4,0,1,343,20-Mar-12,20.03.12 Tue,124838.0167,0,0,54534.67,0,0,0,320,343,560.5396458,93.29446064,124838.0167,,54534.67,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,192086.3467,336,205,0,131,0,531,58,46,3,4,0,1,343,21-Mar-12,21.03.12 Wed,132845.2167,0,0,59241.13,0,0,0,332,343,578.5733333,96.79300292,132845.2167,,59241.13,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,222741.3167,342,214,0,128,0,589,58,52,2,4,0,1,343,22-Mar-12,22.03.12 Thu,165065.3867,0,0,57675.93,0,0,0,338,343,658.9979783,98.54227405,165065.3867,,57675.93,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,210128.9067,338,264,0,74,0,610,105,109,0,4,1,3,343,23-Mar-12,23.03.12 Fri,174182.6767,0,0,35946.23,0,0,0,334,343,629.1284631,97.37609329,174182.6767,,35946.23,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,211487.94,331,292,0,39,0,596,67,76,0,4,0,1,343,24-Mar-12,24.03.12 Sat,189720.89,0,0,21767.05,0,0,0,327,343,646.7521101,95.33527697,189720.89,,21767.05,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,223322.18,338,286,0,52,0,585,88,81,0,4,0,3,343,25-Mar-12,25.03.12 Sun,192201.93,0,0,31120.25,0,0,0,334,343,668.6292814,97.37609329,192201.93,,31120.25,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,222310.79,342,199,0,143,0,534,130,126,0,4,3,1,343,26-Mar-12,26.03.12 Mon,130532.37,0,0,91778.42,0,0,0,338,343,657.7242308,98.54227405,130532.37,,91778.42,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,219620.9,342,192,0,150,0,511,72,72,0,4,0,3,343,27-Mar-12,27.03.12 Tue,122365.95,0,0,97254.95,0,0,0,338,343,649.7659763,98.54227405,122365.95,,97254.95,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,224088.9967,342,259,0,83,0,538,98,97,1,4,1,5,343,28-Mar-12,28.03.12 Wed,173787.1867,0,0,50301.81,0,0,0,338,343,662.9851972,98.54227405,173787.1867,,50301.81,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,216690.9333,336,290,0,46,0,586,85,89,1,4,0,3,343,29-Mar-12,29.03.12 Thu,188827.4733,0,0,27863.46,0,0,0,332,343,652.6835341,96.79300292,188827.4733,,27863.46,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,183904.9667,316,270,0,46,0,595,95,114,2,4,1,1,343,30-Mar-12,30.03.12 Fri,167855.7067,0,0,16049.26,0,0,0,312,343,589.4389957,90.96209913,167855.7067,,16049.26,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,170311.2233,308,257,0,51,0,533,80,87,2,5,0,1,343,31-Mar-12,31.03.12 Sat,151922.3433,0,0,18388.88,0,0,0,303,343,562.0832453,88.33819242,151922.3433,,18388.88,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,184978.53,320,262,0,58,0,528,78,66,2,4,0,3,343,01-Apr-12,01.04.12 Sun,160670.49,0,0,24308.04,0,0,0,316,343,585.3750949,92.12827988,160670.49,,24308.04,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,170051.2867,295,262,0,33,0,494,67,90,1,4,3,1,343,02-Apr-12,02.04.12 Mon,147870.3967,0,0,22180.89,0,0,0,291,343,584.3686827,84.83965015,147870.3967,,22180.89,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,163382.2767,297,267,0,30,0,497,61,58,0,4,0,3,343,03-Apr-12,03.04.12 Tue,146254.0667,0,0,17128.21,0,0,0,293,343,557.6186917,85.42274052,146254.0667,,17128.21,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,176157.08,316,288,0,28,0,538,71,52,0,4,0,0,343,04-Apr-12,04.04.12 Wed,159967.5,0,0,16189.58,0,0,1,312,342,564.6060256,91.22807018,159967.5,,16189.58,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,184474.3433,315,301,0,14,0,595,98,98,0,4,0,3,343,05-Apr-12,05.04.12 Thu,176038.4733,0,0,8435.87,0,0,0,311,343,593.1650911,90.67055394,176038.4733,,8435.87,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,156713.0633,285,272,0,13,0,520,71,101,0,4,0,2,343,06-Apr-12,06.04.12 Fri,149959.1133,0,0,6753.95,0,0,0,281,343,557.6977343,81.92419825,149959.1133,,6753.95,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,128038.96,246,223,0,23,0,438,49,88,0,4,0,0,343,07-Apr-12,07.04.12 Sat,116537.47,0,0,11501.49,0,0,0,242,343,529.0866116,70.55393586,116537.47,,11501.49,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,111187.1133,224,187,0,37,0,387,55,76,1,4,0,0,343,08-Apr-12,08.04.12 Sun,95436.54333,0,0,15750.57,0,0,0,220,343,505.3959697,64.13994169,95436.54333,,15750.57,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,127326.12,243,186,0,57,0,396,58,39,1,4,0,1,343,09-Apr-12,09.04.12 Mon,97090.48,0,0,30235.64,0,0,0,239,343,532.745272,69.67930029,97090.48,,30235.64,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,134238.86,264,203,0,61,0,413,63,42,1,4,0,0,343,10-Apr-12,10.04.12 Tue,102902.86,0,0,31336,0,0,0,260,343,516.3033077,75.80174927,102902.86,,31336,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,134274.93,249,213,0,36,0,392,48,63,0,4,0,1,343,11-Apr-12,11.04.12 Wed,113635.04,0,0,20639.89,0,0,0,245,343,548.0609388,71.42857143,113635.04,,20639.89,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,140473.0433,253,232,0,21,0,413,61,57,3,4,0,2,343,12-Apr-12,12.04.12 Thu,126389.6933,0,0,14083.35,0,0,0,249,343,564.1487684,72.59475219,126389.6933,,14083.35,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,104058.72,199,185,0,14,0,330,33,87,3,4,0,0,343,13-Apr-12,13.04.12 Fri,95280.28,0,0,8778.44,0,0,0,195,343,533.6344615,56.85131195,95280.28,,8778.44,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,82600.71667,170,160,0,10,0,251,34,64,1,4,0,1,343,14-Apr-12,14.04.12 Sat,78016.31667,0,0,4584.4,0,0,0,166,343,497.5946787,48.39650146,78016.31667,,4584.4,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,109015.87,216,180,0,36,0,333,84,38,2,4,0,1,343,15-Apr-12,15.04.12 Sun,96220.48,0,0,12795.39,0,0,0,212,343,514.2258019,61.80758017,96220.48,,12795.39,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,134853.9367,253,191,0,62,0,390,64,27,2,4,0,3,343,16-Apr-12,16.04.12 Mon,106570.7767,0,0,28283.16,0,0,0,249,343,541.582075,72.59475219,106570.7767,,28283.16,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,162786.47,291,194,0,97,0,423,66,28,2,4,0,1,343,17-Apr-12,17.04.12 Tue,112732.94,0,0,50053.53,0,0,0,287,343,567.2002439,83.67346939,112732.94,,50053.53,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,180536.9133,290,212,0,78,0,419,70,71,1,4,0,0,343,18-Apr-12,18.04.12 Wed,127002.0233,0,0,53534.89,0,0,0,286,343,631.2479487,83.3819242,127002.0233,,53534.89,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,170496.2767,287,220,0,67,0,433,72,75,4,4,1,1,343,19-Apr-12,19.04.12 Thu,131951.4567,0,0,38544.82,0,0,0,283,343,602.4603416,82.50728863,131951.4567,,38544.82,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,146982.8567,259,191,0,68,0,400,51,79,1,4,0,1,343,20-Apr-12,20.04.12 Fri,108624.7767,0,0,38358.08,0,0,0,255,343,576.4033595,74.34402332,108624.7767,,38358.08,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,145800.87,257,183,0,74,0,370,59,61,1,4,0,2,343,21-Apr-12,21.04.12 Sat,102060.3,0,0,43740.57,0,0,0,253,343,576.2880237,73.76093294,102060.3,,43740.57,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,141524.0133,268,195,0,73,0,360,89,78,1,4,0,0,343,22-Apr-12,22.04.12 Sun,103904.3833,0,0,37619.63,0,0,0,264,343,536.0758081,76.96793003,103904.3833,,37619.63,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,154769.4533,290,213,0,77,0,386,61,39,1,4,0,0,343,23-Apr-12,23.04.12 Mon,113742.4433,0,0,41027.01,0,0,0,286,343,541.1519347,83.3819242,113742.4433,,41027.01,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,161865.82,309,226,0,83,0,420,61,42,0,4,0,0,343,24-Apr-12,24.04.12 Tue,115299.67,0,0,46566.15,0,0,0,305,343,530.7076066,88.9212828,115299.67,,46566.15,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,166199.7767,314,229,0,85,0,445,72,67,0,4,0,0,343,25-Apr-12,25.04.12 Wed,119156.1767,0,0,47043.6,0,0,0,310,343,536.1283118,90.37900875,119156.1767,,47043.6,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,135915.6433,267,205,0,62,0,387,45,92,2,4,1,0,343,26-Apr-12,26.04.12 Thu,102206.2033,0,0,33709.44,0,0,0,263,343,516.7895184,76.67638484,102206.2033,,33709.44,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,104940.5467,210,181,0,29,0,313,42,99,1,4,0,3,343,27-Apr-12,27.04.12 Fri,89729.99667,0,0,15210.55,0,0,0,206,343,509.4201294,60.05830904,89729.99667,,15210.55,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,101201.7767,209,190,0,19,0,287,84,84,6,4,2,0,343,28-Apr-12,28.04.12 Sat,93644.06667,0,0,7557.71,0,0,0,205,343,493.6672033,59.76676385,93644.06667,,7557.71,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,115286.5433,243,218,0,25,0,323,71,37,22,4,0,1,343,29-Apr-12,29.04.12 Sun,107959.9733,0,0,7326.57,0,0,0,239,343,482.3704742,69.67930029,107959.9733,,7326.57,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,134851.03,259,234,0,25,0,355,58,42,21,4,0,0,343,30-Apr-12,30.04.12 Mon,126525.12,0,0,8325.91,0,0,0,255,343,528.8275686,74.34402332,126525.12,,8325.91,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,135746.92,272,232,0,40,0,368,70,57,22,4,0,2,343,01-May-12,01.05.12 Tue,120545.48,0,0,15201.44,0,0,0,268,343,506.5183582,78.13411079,120545.48,,15201.44,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,130370.1633,278,227,0,51,0,394,57,51,26,4,0,4,343,02-May-12,02.05.12 Wed,114287.2633,0,0,16082.9,0,0,0,274,343,475.8035158,79.88338192,114287.2633,,16082.9,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,109961.6633,228,205,0,23,0,359,51,101,11,4,1,4,343,03-May-12,03.05.12 Thu,102645.2333,0,0,7316.43,0,0,0,224,343,490.9002827,65.30612245,102645.2333,,7316.43,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,82546.97333,178,162,0,16,0,279,46,96,0,4,0,3,343,04-May-12,04.05.12 Fri,78837.76333,0,0,3709.21,0,0,0,174,343,474.4078927,50.72886297,78837.76333,,3709.21,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,94046.58667,201,179,0,22,0,275,71,48,3,4,0,0,343,05-May-12,05.05.12 Sat,84824.81667,0,0,9221.77,0,0,0,197,343,477.3938409,57.43440233,84824.81667,,9221.77,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,96059.77,207,165,0,42,0,258,47,41,3,4,0,1,343,06-May-12,06.05.12 Sun,77271.33,0,0,18788.44,0,0,0,203,343,473.2008374,59.18367347,77271.33,,18788.44,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,106693.91,224,180,0,44,0,283,46,29,3,4,0,0,343,07-May-12,07.05.12 Mon,86392.91,0,0,20301,0,0,0,220,343,484.9723182,64.13994169,86392.91,,20301,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,119795.62,258,208,0,50,0,318,58,24,3,4,0,1,343,08-May-12,08.05.12 Tue,100170.94,0,0,19624.68,0,0,0,254,343,471.6362992,74.05247813,100170.94,,19624.68,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,112238.9733,238,195,0,43,0,300,31,51,2,4,0,0,343,09-May-12,09.05.12 Wed,95832.15333,0,0,16406.82,0,0,0,234,343,479.6537322,68.22157434,95832.15333,,16406.82,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,101546.67,209,181,0,28,0,290,38,67,1,4,0,2,343,10-May-12,10.05.12 Thu,90897.77,0,0,10648.9,0,0,0,205,343,495.3496098,59.76676385,90897.77,,10648.9,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,72978.59667,153,144,0,9,0,236,29,85,1,4,1,0,343,11-May-12,11.05.12 Fri,68683.89667,0,0,4294.7,0,0,0,149,343,489.7892394,43.44023324,68683.89667,,4294.7,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,75014.54333,168,161,0,7,0,226,48,33,2,4,0,1,343,12-May-12,12.05.12 Sat,72189.36333,0,0,2825.18,0,0,0,164,343,457.405752,47.81341108,72189.36333,,2825.18,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,112306.4433,247,197,0,50,0,330,104,25,4,4,0,0,343,13-May-12,13.05.12 Sun,90034.09333,0,0,22272.35,0,0,0,243,343,462.1664335,70.84548105,90034.09333,,22272.35,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,141998.5467,310,208,0,102,0,431,99,35,3,4,0,7,343,14-May-12,14.05.12 Mon,99301.75667,0,0,42696.79,0,0,0,306,343,464.0475381,89.21282799,99301.75667,,42696.79,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,127483.3367,245,208,0,37,0,310,59,124,1,5,0,1,343,15-May-12,15.05.12 Tue,102027.1167,0,0,25456.22,0,0,2,240,341,531.1805694,70.38123167,102027.1167,,25456.22,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,108180.95,237,203,0,34,0,313,45,53,1,5,2,0,343,16-May-12,16.05.12 Wed,91964.1,0,0,16216.85,0,0,0,232,343,466.2971983,67.63848397,91964.1,,16216.85,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,88568.35667,196,179,0,17,0,269,33,73,4,5,0,0,343,17-May-12,17.05.12 Thu,79888.73667,0,0,8679.62,0,0,0,191,343,463.7086736,55.6851312,79888.73667,,8679.62,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,63099.08667,152,151,0,1,0,227,39,83,6,5,1,1,343,18-May-12,18.05.12 Fri,62241.87667,0,0,857.21,0,0,0,147,343,429.2454875,42.85714286,62241.87667,,857.21,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,61139.89333,148,146,0,2,0,211,38,42,3,5,0,0,343,19-May-12,19.05.12 Sat,60343.89333,0,0,796,0,0,0,143,343,427.5517016,41.6909621,60343.89333,,796,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,89561.62667,198,191,0,7,0,264,71,21,4,5,3,3,343,20-May-12,20.05.12 Sun,86583.62667,0,0,2978,0,0,0,193,343,464.0498791,56.26822157,86583.62667,,2978,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,104751.34,228,201,0,27,0,293,64,34,3,5,0,4,343,21-May-12,21.05.12 Mon,93704.84,0,0,11046.5,0,0,0,223,343,469.7369507,65.01457726,93704.84,,11046.5,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,114505.9117,266,233,0,33,0,338,80,42,1,5,1,1,343,22-May-12,22.05.12 Tue,100081.9117,0,0,14424,0,0,0,261,343,438.7199681,76.09329446,100081.9117,,14424,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,108572.805,252,233,0,19,0,321,45,59,1,5,1,0,343,23-May-12,23.05.12 Wed,100804.305,0,0,7768.5,0,0,0,247,343,439.5660121,72.01166181,100804.305,,7768.5,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,86810.27667,195,192,0,3,0,277,35,92,1,5,1,1,343,24-May-12,24.05.12 Thu,85535.77667,0,0,1274.5,0,0,0,190,343,456.896193,55.39358601,85535.77667,,1274.5,
,A_STAT,History,95130,93735,125530,21479,543,1395,102,520,78686,0,16444,0,21403,8,147484,125538,49664734.01,0,0,529.8419375,74.67139329,58526.93,149,147,0,2,0,230,32,78,9,5,0,0,343,25-May-12,25.05.12 Fri,57709.93,0,0,817,0,0,0,144,343,406.4370139,41.98250729,57709.93,,817,
