GPAGEID,REC_TYPE,REC_TYPE_DESC,SUMNO_ROOMSPERREC_TYPE,SUMCALC_OCCROOMSPERREC_TYPE,SUMCALC_INVROOMSPERREC_TYPE,SUMARRIVAL_ROOMSPERREC_TYPE,SUMCOMPLIMENTARY_ROOMSPERREC_T,SUMHOUSE_USE_ROOMSPERREC_TYPE,SUMDAY_USE_ROOMSPERREC_TYPE,SUMNO_SHOW_ROOMSPERREC_TYPE,SUMIND_DEDUCT_ROOMSPERREC_TYPE,SUMIND_NON_DEDUCT_ROOMSPERREC_,SUMGRP_DEDUCT_ROOMSPERREC_TYPE,SUMGRP_NON_DEDUCT_ROOMSPERREC_,SUMDEPARTURE_ROOMSPERREC_TYPE,SUMOOO_ROOMSPERREC_TYPE,SUMNO_PERSONSPERREC_TYPE,SUMINVENTORY_ROOMSPERREC_TYPE,SUMREVENUEPERREC_TYPE,SUMOWNER_ROOMSPERREC_TYPE,SUMFF_ROOMSPERREC_TYPE,CF_AVERAGE_ROOM_RATE_REC_TYPE,CF_OCCUPANCY_REC_TYPE,REVENUE,NO_ROOMS,IND_DEDUCT_ROOMS,IND_NON_DEDUCT_ROOMS,GRP_DEDUCT_ROOMS,GRP_NON_DEDUCT_ROOMS,NO_PERSONS,ARRIVAL_ROOMS,DEPARTURE_ROOMS,COMPLIMENTARY_ROOMS,HOUSE_USE_ROOMS,DAY_USE_ROOMS,NO_SHOW_ROOMS,INVENTORY_ROOMS,CONSIDERED_DATE,CHAR_CONSIDERED_DATE,IND_DEDUCT_REVENUE,IND_NON_DEDUCT_REVENUE,GRP_NON_DEDUCT_REVENUE,GRP_DEDUCT_REVENUE,OWNER_ROOMS,FF_ROOMS,CF_OOO_ROOMS,CF_CALC_OCC_ROOMS,CF_CALC_INV_ROOMS,CF_AVERAGE_ROOM_RATE,CF_OCCUPANCY,CF_IND_DED_REV,CF_IND_NON_DED_REV,CF_BLK_DED_REV,CF_BLK_NON_DED_REV
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,13416.75,59,59,0,0,0,77,9,4,0,10,0,0,339,17-Jun-20,17.06.20 Wed,13416.75,0,0,0,0,0,4,49,339,273.8112245,14.45427729,13416.75,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14436.82303,61,61,0,0,0,80,10,8,0,10,0,0,339,18-Jun-20,18.06.20 Thu,14436.82303,0,0,0,0,0,4,51,339,283.0749613,15.04424779,14436.82303,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14390.43479,64,64,0,0,0,84,10,7,0,10,0,0,339,19-Jun-20,19.06.20 Fri,14390.43479,0,0,0,0,0,4,54,339,266.4895331,15.92920354,14390.43479,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,12631.46185,56,56,0,0,0,72,4,12,0,10,0,0,339,20-Jun-20,20.06.20 Sat,12631.46185,0,0,0,0,0,4,46,339,274.5969967,13.56932153,12631.46185,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,12206.63571,55,55,0,0,0,73,4,5,0,10,0,0,339,21-Jun-20,21.06.20 Sun,12206.63571,0,0,0,0,0,4,45,339,271.2585714,13.27433628,12206.63571,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,12653.28908,54,54,0,0,0,71,2,3,0,10,0,0,339,22-Jun-20,22.06.20 Mon,12653.28908,0,0,0,0,0,4,44,339,287.5747517,12.97935103,12653.28908,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14177.47571,58,58,0,0,0,78,6,2,0,10,0,0,339,23-Jun-20,23.06.20 Tue,14177.47571,0,0,0,0,0,4,48,339,295.3640774,14.15929204,14177.47571,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,13569.9895,60,60,0,0,0,77,7,5,0,10,0,0,339,24-Jun-20,24.06.20 Wed,13569.9895,0,0,0,0,0,4,50,339,271.3997899,14.74926254,13569.9895,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,15182.48866,66,66,0,0,0,87,14,8,0,10,1,0,339,25-Jun-20,25.06.20 Thu,15182.48866,0,0,0,0,0,4,56,339,271.1158688,16.51917404,15182.48866,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14928.28168,65,65,0,0,0,86,7,8,0,10,0,0,339,26-Jun-20,26.06.20 Fri,14928.28168,0,0,0,0,0,4,55,339,271.4233033,16.22418879,14928.28168,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,13113.06,59,59,0,0,0,77,5,11,0,10,0,0,339,27-Jun-20,27.06.20 Sat,13113.06,0,0,0,0,0,4,49,339,267.6134694,14.45427729,13113.06,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,13865.02168,61,61,0,0,0,81,7,5,0,9,0,0,339,28-Jun-20,28.06.20 Sun,13865.02168,0,0,0,0,0,4,52,339,266.6350323,15.33923304,13865.02168,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,13517.26168,59,59,0,0,0,78,5,7,0,9,1,0,339,29-Jun-20,29.06.20 Mon,13517.26168,0,0,0,0,0,4,50,339,270.3452336,14.74926254,13517.26168,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,12797.37,58,58,0,0,0,76,4,5,0,9,0,0,339,30-Jun-20,30.06.20 Tue,12797.37,0,0,0,0,0,4,49,339,261.1708163,14.45427729,12797.37,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,11536.6051,53,53,0,0,0,70,3,8,0,9,0,0,339,01-Jul-20,01.07.20 Wed,11536.6051,0,0,0,0,0,4,44,339,262.1955705,12.97935103,11536.6051,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,15302.10449,65,65,0,0,0,88,15,3,0,9,1,0,339,02-Jul-20,02.07.20 Thu,15302.10449,0,0,0,0,0,4,56,339,273.2518659,16.51917404,15302.10449,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,13669.32265,62,62,0,0,0,84,9,12,0,9,0,0,339,03-Jul-20,03.07.20 Fri,13669.32265,0,0,0,0,0,4,53,339,257.9117482,15.63421829,13669.32265,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,11394.7198,53,53,0,0,0,69,0,9,0,9,0,0,339,04-Jul-20,04.07.20 Sat,11394.7198,0,0,0,0,0,5,44,339,258.9709045,12.97935103,11394.7198,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,12112.03122,56,56,0,0,0,72,17,14,0,9,0,0,339,05-Jul-20,05.07.20 Sun,12112.03122,0,0,0,0,0,5,47,339,257.702792,13.86430678,12112.03122,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,12272.73,56,56,0,0,0,71,5,5,0,8,0,0,339,06-Jul-20,06.07.20 Mon,12272.73,0,0,0,0,0,5,48,339,255.681875,14.15929204,12272.73,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,12315.5898,56,56,0,0,0,74,5,5,0,8,0,0,339,07-Jul-20,07.07.20 Tue,12315.5898,0,0,0,0,0,5,48,339,256.5747874,14.15929204,12315.5898,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,12179.88653,55,55,0,0,0,73,3,4,0,8,0,0,339,08-Jul-20,08.07.20 Wed,12179.88653,0,0,0,0,0,5,47,339,259.1465219,13.86430678,12179.88653,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14766.84,65,65,0,0,0,85,16,6,0,8,2,0,339,09-Jul-20,09.07.20 Thu,14766.84,0,0,0,0,0,5,57,339,259.0673684,16.81415929,14766.84,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,16200.31265,69,69,0,0,0,95,14,10,0,8,1,0,339,10-Jul-20,10.07.20 Fri,16200.31265,0,0,0,0,0,5,61,339,265.578896,17.99410029,16200.31265,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14008.34163,62,62,0,0,0,84,6,13,0,7,0,0,339,11-Jul-20,11.07.20 Sat,14008.34163,0,0,0,0,0,5,55,339,254.6971206,16.22418879,14008.34163,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,13828.54143,62,62,0,0,0,78,7,7,0,7,0,0,339,12-Jul-20,12.07.20 Sun,13828.54143,0,0,0,0,0,5,55,339,251.428026,16.22418879,13828.54143,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,13780.2902,64,64,0,0,0,83,9,7,0,7,0,0,339,13-Jul-20,13.07.20 Mon,13780.2902,0,0,0,0,0,5,57,339,241.7594773,16.81415929,13780.2902,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,13001.84041,59,59,0,0,0,75,4,9,0,6,0,0,339,14-Jul-20,14.07.20 Tue,13001.84041,0,0,0,0,0,4,53,339,245.3177436,15.63421829,13001.84041,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,15208.44429,64,64,0,0,0,83,11,6,0,6,0,0,339,15-Jul-20,15.07.20 Wed,15208.44429,0,0,0,0,0,4,58,339,262.2145567,17.10914454,15208.44429,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14421.83653,64,64,0,0,0,88,11,11,0,6,1,0,339,16-Jul-20,16.07.20 Thu,14421.83653,0,0,0,0,0,4,58,339,248.652354,17.10914454,14421.83653,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,13037.21163,59,59,0,0,0,82,7,12,0,6,0,0,339,17-Jul-20,17.07.20 Fri,13037.21163,0,0,0,0,0,4,53,339,245.9851251,15.63421829,13037.21163,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,12387.08837,54,54,0,0,0,73,6,11,0,6,0,0,339,18-Jul-20,18.07.20 Sat,12387.08837,0,0,0,0,0,4,48,339,258.064341,14.15929204,12387.08837,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,13307.11796,59,59,0,0,0,81,10,5,0,6,0,0,339,19-Jul-20,19.07.20 Sun,13307.11796,0,0,0,0,0,4,53,339,251.0776973,15.63421829,13307.11796,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14969.28102,61,61,0,0,0,86,9,7,0,6,0,0,339,20-Jul-20,20.07.20 Mon,14969.28102,0,0,0,0,0,4,55,339,272.1687458,16.22418879,14969.28102,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14405.26694,66,66,0,0,0,91,10,5,2,6,0,1,339,21-Jul-20,21.07.20 Tue,14405.26694,0,0,0,0,0,4,60,339,240.0877823,17.69911504,14405.26694,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14626.02143,66,66,0,0,0,91,8,8,2,6,0,0,339,22-Jul-20,22.07.20 Wed,14626.02143,0,0,0,0,0,4,60,339,243.7670238,17.69911504,14626.02143,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,16608.51653,80,80,0,0,0,103,24,10,2,6,0,0,339,23-Jul-20,23.07.20 Thu,16608.51653,0,0,0,0,0,4,74,339,224.4394126,21.82890855,16608.51653,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,15267.89857,70,70,0,0,0,99,11,21,1,6,0,0,339,24-Jul-20,24.07.20 Fri,15267.89857,0,0,0,0,0,4,64,339,238.5609152,18.87905605,15267.89857,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14680.30061,61,61,0,0,0,87,9,18,0,6,0,0,339,25-Jul-20,25.07.20 Sat,14680.30061,0,0,0,0,0,4,55,339,266.9145566,16.22418879,14680.30061,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,13674.43,59,59,0,0,0,82,4,6,0,6,0,0,339,26-Jul-20,26.07.20 Sun,13674.43,0,0,0,0,0,4,53,339,258.0081132,15.63421829,13674.43,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14221.39633,59,59,0,0,0,84,6,6,0,6,0,0,339,27-Jul-20,27.07.20 Mon,14221.39633,0,0,0,0,0,4,53,339,268.3282326,15.63421829,14221.39633,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14590.9051,62,62,0,0,0,85,8,5,0,6,0,0,339,28-Jul-20,28.07.20 Tue,14590.9051,0,0,0,0,0,4,56,339,260.5518768,16.51917404,14590.9051,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,13894.80796,60,60,0,0,0,82,9,11,0,6,0,0,339,29-Jul-20,29.07.20 Wed,13894.80796,0,0,0,0,0,4,54,339,257.3112585,15.92920354,13894.80796,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,16414.16735,73,73,0,0,0,109,22,9,0,6,1,0,339,30-Jul-20,30.07.20 Thu,16414.16735,0,0,0,0,0,4,67,339,244.9875723,19.7640118,16414.16735,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,23104.73327,98,98,0,0,0,163,35,10,0,6,0,0,339,31-Jul-20,31.07.20 Fri,23104.73327,0,0,0,0,0,4,92,339,251.1384051,27.13864307,23104.73327,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,22649.20735,98,98,0,0,0,168,36,36,0,6,0,0,339,01-Aug-20,01.08.20 Sat,22649.20735,0,0,0,0,0,4,92,339,246.1870364,27.13864307,22649.20735,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,19093.77531,73,73,0,0,0,119,14,39,0,6,1,0,339,02-Aug-20,02.08.20 Sun,19093.77531,0,0,0,0,0,4,67,339,284.981721,19.7640118,19093.77531,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,15523.94531,68,68,0,0,0,105,14,19,0,6,1,0,339,03-Aug-20,03.08.20 Mon,15523.94531,0,0,0,0,0,4,62,339,250.3862146,18.28908555,15523.94531,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14224.66102,63,63,0,0,0,94,7,12,1,6,1,0,339,04-Aug-20,04.08.20 Tue,14224.66102,0,0,0,0,0,5,57,339,249.5554565,16.81415929,14224.66102,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14391.96163,64,64,0,0,0,95,9,8,1,6,0,0,339,05-Aug-20,05.08.20 Wed,14391.96163,0,0,0,0,0,4,58,339,248.1372695,17.10914454,14391.96163,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,16525.96184,75,75,0,0,0,105,18,7,0,6,0,0,339,06-Aug-20,06.08.20 Thu,16525.96184,0,0,0,0,0,4,69,339,239.5066933,20.3539823,16525.96184,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,13746.12612,61,61,0,0,0,86,7,21,0,6,0,0,339,07-Aug-20,07.08.20 Fri,13746.12612,0,0,0,0,0,4,55,339,249.9295659,16.22418879,13746.12612,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,12777.0751,57,57,0,0,0,74,6,10,0,6,0,0,339,08-Aug-20,08.08.20 Sat,12777.0751,0,0,0,0,0,4,51,339,250.5308844,15.04424779,12777.0751,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14046.80673,66,66,0,0,0,86,9,0,0,6,0,0,339,09-Aug-20,09.08.20 Sun,14046.80673,0,0,0,0,0,4,60,339,234.1134456,17.69911504,14046.80673,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,15637.22531,72,72,0,0,0,95,13,7,0,6,1,0,339,10-Aug-20,10.08.20 Mon,15637.22531,0,0,0,0,0,4,66,339,236.9276562,19.46902655,15637.22531,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14170.28694,68,68,0,0,0,88,8,12,2,6,0,0,339,11-Aug-20,11.08.20 Tue,14170.28694,0,0,0,0,0,4,62,339,228.5530151,18.28908555,14170.28694,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14023.10837,64,64,0,0,0,86,7,11,2,6,0,0,339,12-Aug-20,12.08.20 Wed,14023.10837,0,0,0,0,0,4,58,339,241.7777305,17.10914454,14023.10837,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,17073.98,81,81,0,0,0,115,25,8,2,6,0,0,339,13-Aug-20,13.08.20 Thu,17073.98,0,0,0,0,0,4,75,339,227.6530667,22.12389381,17073.98,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,15798.40347,72,72,0,0,0,105,13,22,1,6,0,0,339,14-Aug-20,14.08.20 Fri,15798.40347,0,0,0,0,0,4,66,339,239.3697495,19.46902655,15798.40347,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14018.81122,64,64,0,0,0,90,8,16,0,6,0,0,339,15-Aug-20,15.08.20 Sat,14018.81122,0,0,0,0,0,4,58,339,241.7036418,17.10914454,14018.81122,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,13962.76184,64,64,0,0,0,89,9,9,0,6,0,0,339,16-Aug-20,16.08.20 Sun,13962.76184,0,0,0,0,0,4,58,339,240.737273,17.10914454,13962.76184,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14834.58082,67,67,0,0,0,92,6,3,0,6,0,0,339,17-Aug-20,17.08.20 Mon,14834.58082,0,0,0,0,0,4,61,339,243.1898494,17.99410029,14834.58082,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,17627.96939,81,81,0,0,0,120,20,6,0,6,1,0,339,18-Aug-20,18.08.20 Tue,17627.96939,0,0,0,0,0,4,75,339,235.0395918,22.12389381,17627.96939,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,16812.02531,77,77,0,0,0,109,13,17,0,6,0,0,339,19-Aug-20,19.08.20 Wed,16812.02531,0,0,0,0,0,5,71,339,236.7890888,20.9439528,16812.02531,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,20494.9351,97,97,0,0,0,143,30,10,0,6,1,0,339,20-Aug-20,20.08.20 Thu,20494.9351,0,0,0,0,0,5,91,339,225.2190671,26.84365782,20494.9351,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,18791.41449,88,88,0,0,0,126,15,24,0,6,0,0,339,21-Aug-20,21.08.20 Fri,18791.41449,0,0,0,0,0,5,82,339,229.1635913,24.18879056,18791.41449,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,18250.80959,84,84,0,0,0,118,14,18,0,5,0,0,339,22-Aug-20,22.08.20 Sat,18250.80959,0,0,0,0,0,5,79,339,231.0229062,23.30383481,18250.80959,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,15325.30673,70,70,0,0,0,94,8,22,0,5,0,0,339,23-Aug-20,23.08.20 Sun,15325.30673,0,0,0,0,0,5,65,339,235.7739498,19.1740413,15325.30673,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,15169.09612,70,70,0,0,0,92,8,8,0,5,0,0,339,24-Aug-20,24.08.20 Mon,15169.09612,0,0,0,0,0,4,65,339,233.3707096,19.1740413,15169.09612,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,13353.21776,62,62,0,0,0,82,3,11,0,5,0,0,339,25-Aug-20,25.08.20 Tue,13353.21776,0,0,0,0,0,4,57,339,234.2669782,16.81415929,13353.21776,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14051.11612,65,65,0,0,0,86,6,3,0,5,0,0,339,26-Aug-20,26.08.20 Wed,14051.11612,0,0,0,0,0,4,60,339,234.1852687,17.69911504,14051.11612,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,17916.61612,83,83,0,0,0,113,25,7,0,5,0,0,339,27-Aug-20,27.08.20 Thu,17916.61612,0,0,0,0,0,4,78,339,229.7002067,23.00884956,17916.61612,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,17072.20694,74,74,0,0,0,100,10,19,0,5,0,0,339,28-Aug-20,28.08.20 Fri,17072.20694,0,0,0,0,0,4,69,339,247.423289,20.3539823,17072.20694,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,15738.98286,70,70,0,0,0,93,8,12,0,5,0,0,339,29-Aug-20,29.08.20 Sat,15738.98286,0,0,0,0,0,4,65,339,242.1381978,19.1740413,15738.98286,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,15751.03776,71,71,0,0,0,99,10,9,0,5,0,0,339,30-Aug-20,30.08.20 Sun,15751.03776,0,0,0,0,0,4,66,339,238.6520872,19.46902655,15751.03776,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,15362.17531,74,74,0,0,0,107,11,8,0,5,0,0,339,31-Aug-20,31.08.20 Mon,15362.17531,0,0,0,0,0,4,69,339,222.6402218,20.3539823,15362.17531,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,14675.57204,69,69,0,0,0,97,4,9,0,5,0,0,339,01-Sep-20,01.09.20 Tue,14675.57204,0,0,0,0,0,4,64,339,229.3058131,18.87905605,14675.57204,,0,
,A_STAT,History,39401,37413,124074,6834,135,1988,82,138,35316,0,4085,0,6887,1587,56404,124074,12439262.35,0,0,332.485028,30.1537792,16032.64286,73,73,0,0,0,101,9,5,0,5,0,0,339,02-Sep-20,02.09.20 Wed,16032.64286,0,0,0,0,0,4,68,339,235.7741597,20.05899705,16032.64286,,0,
