GPAGEID,REC_TYPE,REC_TYPE_DESC,SUMNO_ROOMSPERREC_TYPE,SUMCALC_OCCROOMSPERREC_TYPE,SUMCALC_INVROOMSPERREC_TYPE,SUMARRIVAL_ROOMSPERREC_TYPE,SUMCOMPLIMENTARY_ROOMSPERREC_T,SUMHOUSE_USE_ROOMSPERREC_TYPE,SUMDAY_USE_ROOMSPERREC_TYPE,SUMNO_SHOW_ROOMSPERREC_TYPE,SUMIND_DEDUCT_ROOMSPERREC_TYPE,SUMIND_NON_DEDUCT_ROOMSPERREC_,SUMGRP_DEDUCT_ROOMSPERREC_TYPE,SUMGRP_NON_DEDUCT_ROOMSPERREC_,SUMDEPARTURE_ROOMSPERREC_TYPE,SUMOOO_ROOMSPERREC_TYPE,SUMNO_PERSONSPERREC_TYPE,SUMINVENTORY_ROOMSPERREC_TYPE,SUMREVENUEPERREC_TYPE,SUMOWNER_ROOMSPERREC_TYPE,SUMFF_ROOMSPERREC_TYPE,CF_AVERAGE_ROOM_RATE_REC_TYPE,CF_OCCUPANCY_REC_TYPE,REVENUE,NO_ROOMS,IND_DEDUCT_ROOMS,IND_NON_DEDUCT_ROOMS,GRP_DEDUCT_ROOMS,GRP_NON_DEDUCT_ROOMS,NO_PERSONS,ARRIVAL_ROOMS,DEPARTURE_ROOMS,COMPLIMENTARY_ROOMS,HOUSE_USE_ROOMS,DAY_USE_ROOMS,NO_SHOW_ROOMS,INVENTORY_ROOMS,CONSIDERED_DATE,CHAR_CONSIDERED_DATE,IND_DEDUCT_REVENUE,IND_NON_DEDUCT_REVENUE,GRP_NON_DEDUCT_REVENUE,GRP_DEDUCT_REVENUE,OWNER_ROOMS,FF_ROOMS,CF_OOO_ROOMS,CF_CALC_OCC_ROOMS,CF_CALC_INV_ROOMS,CF_AVERAGE_ROOM_RATE,CF_OCCUPANCY,CF_IND_DED_REV,CF_IND_NON_DED_REV,CF_BLK_DED_REV,CF_BLK_NON_DED_REV
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,31615.52388,118,118,0,0,0,165,21,23,0,4,1,1,339,11-Jan-21,11.01.21 Mon,31615.52388,0,0,0,0,0,3,114,336,277.3291568,33.92857143,31615.52388,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,32151.45551,121,121,0,0,0,170,19,16,2,4,2,0,339,12-Jan-21,12.01.21 Tue,32151.45551,0,0,0,0,0,3,117,336,274.798765,34.82142857,32151.45551,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,35050.17898,125,125,0,0,0,172,20,16,2,4,1,0,339,13-Jan-21,13.01.21 Wed,35050.17898,0,0,0,0,0,3,121,336,289.6709007,36.01190476,35050.17898,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,35613.6,135,135,0,0,0,193,33,23,0,4,0,0,339,14-Jan-21,14.01.21 Thu,35613.6,0,0,0,0,0,3,131,336,271.859542,38.98809524,35613.6,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,32275.8951,122,122,0,0,0,170,23,36,0,4,1,0,339,15-Jan-21,15.01.21 Fri,32275.8951,0,0,0,0,0,3,118,336,273.5245348,35.11904762,32275.8951,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,28501.66735,111,111,0,0,0,157,14,25,0,4,1,0,339,16-Jan-21,16.01.21 Sat,28501.66735,0,0,0,0,0,3,107,336,266.3707229,31.8452381,28501.66735,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,28805.67551,111,111,0,0,0,155,21,21,0,4,1,0,339,17-Jan-21,17.01.21 Sun,28805.67551,0,0,0,0,0,3,107,336,269.2119207,31.8452381,28805.67551,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,28144.23286,112,112,0,0,0,152,14,13,0,4,1,0,339,18-Jan-21,18.01.21 Mon,28144.23286,0,0,0,0,0,3,108,336,260.5947487,32.14285714,28144.23286,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,30498.02551,122,122,0,0,0,169,18,8,0,4,0,1,339,19-Jan-21,19.01.21 Tue,30498.02551,0,0,0,0,0,3,118,336,258.4578433,35.11904762,30498.02551,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,31359.53367,121,121,0,0,0,168,18,19,0,4,0,0,339,20-Jan-21,20.01.21 Wed,31359.53367,0,0,0,0,0,3,117,336,268.0302023,34.82142857,31359.53367,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,35566.16735,135,135,0,0,0,188,26,12,0,4,1,0,339,21-Jan-21,21.01.21 Thu,35566.16735,0,0,0,0,0,3,131,336,271.4974607,38.98809524,35566.16735,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,31769.3098,125,125,0,0,0,178,18,28,0,4,2,0,339,22-Jan-21,22.01.21 Fri,31769.3098,0,0,0,0,0,4,121,335,262.5562793,36.11940299,31769.3098,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,32953.37735,128,128,0,0,0,173,29,26,0,4,7,0,339,23-Jan-21,23.01.21 Sat,32953.37735,0,0,0,0,0,4,124,335,265.7530431,37.01492537,32953.37735,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,29707.70204,120,120,0,0,0,163,12,20,0,4,0,1,339,24-Jan-21,24.01.21 Sun,29707.70204,0,0,0,0,0,4,116,335,256.1008797,34.62686567,29707.70204,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,26777.47776,107,107,0,0,0,144,5,18,0,4,0,1,339,25-Jan-21,25.01.21 Mon,26777.47776,0,0,0,0,0,4,103,335,259.9755122,30.74626866,26777.47776,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,29458.49551,111,111,0,0,0,146,15,11,0,4,0,0,339,26-Jan-21,26.01.21 Tue,29458.49551,0,0,0,0,0,5,107,334,275.3130422,32.03592814,29458.49551,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,24770.57367,100,100,0,0,0,133,2,13,0,4,0,1,339,27-Jan-21,27.01.21 Wed,24770.57367,0,0,0,0,0,5,96,334,258.0268091,28.74251497,24770.57367,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,31201.89122,120,120,0,0,0,165,30,10,0,4,0,0,339,28-Jan-21,28.01.21 Thu,31201.89122,0,0,0,0,0,5,116,334,268.9818209,34.73053892,31201.89122,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,32729.28714,129,129,0,0,0,176,28,19,0,4,0,0,339,29-Jan-21,29.01.21 Fri,32729.28714,0,0,0,0,0,5,125,334,261.8342971,37.4251497,32729.28714,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,29666.59204,118,118,0,0,0,170,19,30,0,4,0,1,339,30-Jan-21,30.01.21 Sat,29666.59204,0,0,0,0,0,5,114,334,260.2332635,34.13173653,29666.59204,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,28902.99184,114,114,0,0,0,161,16,20,0,4,0,0,339,31-Jan-21,31.01.21 Sun,28902.99184,0,0,0,0,0,6,110,333,262.7544712,33.03303303,28902.99184,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,29101.60449,117,117,0,0,0,158,17,14,0,4,0,0,339,01-Feb-21,01.02.21 Mon,29101.60449,0,0,0,0,0,5,113,334,257.5363229,33.83233533,29101.60449,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,27279.01449,112,112,0,0,0,148,7,12,0,4,0,0,339,02-Feb-21,02.02.21 Tue,27279.01449,0,0,0,0,0,5,108,334,252.5834675,32.33532934,27279.01449,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,26636.62429,108,108,0,0,0,142,13,17,0,4,0,0,339,03-Feb-21,03.02.21 Wed,26636.62429,0,0,0,0,0,5,104,334,256.1213874,31.13772455,26636.62429,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,30270.28571,124,124,0,0,0,162,29,13,0,4,1,0,339,04-Feb-21,04.02.21 Thu,30270.28571,0,0,0,0,0,5,120,334,252.252381,35.92814371,30270.28571,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,32850.06469,130,130,0,0,0,172,32,26,0,4,5,0,339,05-Feb-21,05.02.21 Fri,32850.06469,0,0,0,0,0,5,126,334,260.7147992,37.7245509,32850.06469,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,29053.83694,121,121,0,0,0,161,19,28,0,4,0,0,339,06-Feb-21,06.02.21 Sat,29053.83694,0,0,0,0,0,4,117,335,248.3233926,34.92537313,29053.83694,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,30731.3998,126,126,0,0,0,164,21,16,0,4,0,0,339,07-Feb-21,07.02.21 Sun,30731.3998,0,0,0,0,0,4,122,335,251.8967196,36.41791045,30731.3998,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,29238.56857,120,120,0,0,0,156,12,18,0,4,0,0,339,08-Feb-21,08.02.21 Mon,29238.56857,0,0,0,0,0,4,116,335,252.0566256,34.62686567,29238.56857,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,29433.96041,123,123,0,0,0,158,18,15,0,4,0,0,339,09-Feb-21,09.02.21 Tue,29433.96041,0,0,0,0,0,4,119,335,247.3442051,35.52238806,29433.96041,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,26904.89816,114,114,0,0,0,147,12,21,0,4,0,0,339,10-Feb-21,10.02.21 Wed,26904.89816,0,0,0,0,0,4,110,335,244.5899833,32.8358209,26904.89816,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,27583.61367,116,116,0,0,0,153,21,19,0,4,0,0,339,11-Feb-21,11.02.21 Thu,27583.61367,0,0,0,0,0,4,112,335,246.2822649,33.43283582,27583.61367,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,29110.97408,119,119,0,0,0,157,19,16,0,4,0,0,339,12-Feb-21,12.02.21 Fri,29110.97408,0,0,0,0,0,4,115,335,253.1389051,34.32835821,29110.97408,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,27753.8051,115,115,0,0,0,157,22,26,0,4,1,0,339,13-Feb-21,13.02.21 Sat,27753.8051,0,0,0,0,0,4,111,335,250.0342802,33.13432836,27753.8051,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,27682.83918,114,114,0,0,0,155,18,19,0,4,1,0,339,14-Feb-21,14.02.21 Sun,27682.83918,0,0,0,0,0,4,110,335,251.6621744,32.8358209,27682.83918,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,24949.86,106,106,0,0,0,141,8,16,0,4,0,0,339,15-Feb-21,15.02.21 Mon,24949.86,0,0,0,0,0,4,102,335,244.6064706,30.44776119,24949.86,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,25379.55429,103,103,0,0,0,134,11,14,0,4,0,0,339,16-Feb-21,16.02.21 Tue,25379.55429,0,0,0,0,0,4,99,335,256.3591342,29.55223881,25379.55429,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,26415.73143,111,111,0,0,0,148,14,6,0,4,0,0,339,17-Feb-21,17.02.21 Wed,26415.73143,0,0,0,0,0,4,107,335,246.8759947,31.94029851,26415.73143,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,28449.70551,120,120,0,0,0,161,20,11,0,4,0,0,339,18-Feb-21,18.02.21 Thu,28449.70551,0,0,0,0,0,4,116,335,245.256082,34.62686567,28449.70551,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,29983.8649,123,123,0,0,0,166,28,25,0,4,0,0,339,19-Feb-21,19.02.21 Fri,29983.8649,0,0,0,0,0,4,119,335,251.9652512,35.52238806,29983.8649,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,27929.92245,117,117,0,0,0,155,21,27,0,4,1,1,339,20-Feb-21,20.02.21 Sat,27929.92245,0,0,0,0,0,4,113,335,247.1674553,33.73134328,27929.92245,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,28619.93857,119,119,0,0,0,156,15,13,0,4,0,1,339,21-Feb-21,21.02.21 Sun,28619.93857,0,0,0,0,0,4,115,335,248.8690311,34.32835821,28619.93857,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,32775.46347,129,129,0,0,0,168,16,6,0,4,0,0,339,22-Feb-21,22.02.21 Mon,32775.46347,0,0,0,0,0,4,125,335,262.2037078,37.31343284,32775.46347,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,31090.31551,132,132,0,0,0,172,15,12,0,4,0,0,339,23-Feb-21,23.02.21 Tue,31090.31551,0,0,0,0,0,4,128,335,242.8930899,38.20895522,31090.31551,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,32052.08857,134,134,0,0,0,172,19,17,0,4,0,0,339,24-Feb-21,24.02.21 Wed,32052.08857,0,0,0,0,0,4,130,335,246.5545275,38.80597015,32052.08857,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,31673.60592,138,138,0,0,0,180,23,19,1,4,0,0,339,25-Feb-21,25.02.21 Thu,31673.60592,0,0,0,0,0,4,134,335,236.3701934,40,31673.60592,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,29756.30714,126,126,0,0,0,169,27,39,0,4,0,0,339,26-Feb-21,26.02.21 Fri,29756.30714,0,0,0,0,0,3,122,336,243.9041569,36.30952381,29756.30714,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,27498.7549,121,121,0,0,0,165,15,20,0,4,0,0,339,27-Feb-21,27.02.21 Sat,27498.7549,0,0,0,0,0,3,117,336,235.0320931,34.82142857,27498.7549,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,31587.1598,133,133,0,0,0,180,19,7,0,4,0,0,339,28-Feb-21,28.02.21 Sun,31587.1598,0,0,0,0,0,3,129,336,244.8617038,38.39285714,31587.1598,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,34035.98959,136,136,0,0,0,181,15,12,0,4,0,0,339,01-Mar-21,01.03.21 Mon,34035.98959,0,0,0,0,0,3,132,336,257.848406,39.28571429,34035.98959,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,33085.78592,132,132,0,0,0,176,11,15,0,4,0,0,339,02-Mar-21,02.03.21 Tue,33085.78592,0,0,0,0,0,3,128,336,258.4827025,38.0952381,33085.78592,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,32089.55102,128,128,0,0,0,171,13,17,0,4,0,0,339,03-Mar-21,03.03.21 Wed,32089.55102,0,0,0,0,0,3,124,336,258.7867018,36.9047619,32089.55102,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,35449.43939,135,135,0,0,0,185,23,16,0,4,0,0,339,04-Mar-21,04.03.21 Thu,35449.43939,0,0,0,0,0,3,131,336,270.6064075,38.98809524,35449.43939,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,31739.05959,127,127,0,0,0,174,22,30,0,4,0,0,339,05-Mar-21,05.03.21 Fri,31739.05959,0,0,0,0,0,3,123,336,258.0411349,36.60714286,31739.05959,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,26854.56163,108,108,0,0,0,152,14,33,0,4,0,0,339,06-Mar-21,06.03.21 Sat,26854.56163,0,0,0,0,0,3,104,336,258.2169388,30.95238095,26854.56163,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,24358.72714,101,101,0,0,0,138,11,18,0,4,0,1,339,07-Mar-21,07.03.21 Sun,24358.72714,0,0,0,0,0,3,97,336,251.1208984,28.86904762,24358.72714,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,25638.85449,107,107,0,0,0,146,13,7,0,4,0,0,339,08-Mar-21,08.03.21 Mon,25638.85449,0,0,0,0,0,3,103,336,248.9209174,30.6547619,25638.85449,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,28237.50184,113,113,0,0,0,154,13,7,0,4,0,0,339,09-Mar-21,09.03.21 Tue,28237.50184,0,0,0,0,0,3,109,336,259.0596499,32.44047619,28237.50184,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,27472.16,112,112,0,0,0,152,10,11,0,4,0,0,339,10-Mar-21,10.03.21 Wed,27472.16,0,0,0,0,0,3,108,336,254.3718519,32.14285714,27472.16,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,30864.75082,121,121,0,0,0,169,21,12,0,3,0,0,339,11-Mar-21,11.03.21 Thu,30864.75082,0,0,0,0,0,4,118,335,261.5656849,35.2238806,30864.75082,,0,
,A_STAT,History,55005,53802,120776,9874,285,1203,55,129,52733,0,2272,0,9835,2959,81615,123735,18134815.88,0,0,337.0658318,44.54692985,30553.18286,121,121,0,0,0,173,25,25,1,3,0,0,339,12-Mar-21,12.03.21 Fri,30553.18286,0,0,0,0,0,4,118,335,258.9252785,35.2238806,30553.18286,,0,
