GPAGEID,REC_TYPE,REC_TYPE_DESC,SUMNO_ROOMSPERREC_TYPE,SUMCALC_OCCROOMSPERREC_TYPE,SUMCALC_INVROOMSPERREC_TYPE,SUMARRIVAL_ROOMSPERREC_TYPE,SUMCOMPLIMENTARY_ROOMSPERREC_T,SUMHOUSE_USE_ROOMSPERREC_TYPE,SUMDAY_USE_ROOMSPERREC_TYPE,SUMNO_SHOW_ROOMSPERREC_TYPE,SUMIND_DEDUCT_ROOMSPERREC_TYPE,SUMIND_NON_DEDUCT_ROOMSPERREC_,SUMGRP_DEDUCT_ROOMSPERREC_TYPE,SUMGRP_NON_DEDUCT_ROOMSPERREC_,SUMDEPARTURE_ROOMSPERREC_TYPE,SUMOOO_ROOMSPERREC_TYPE,SUMNO_PERSONSPERREC_TYPE,SUMINVENTORY_ROOMSPERREC_TYPE,SUMREVENUEPERREC_TYPE,SUMOWNER_ROOMSPERREC_TYPE,SUMFF_ROOMSPERREC_TYPE,CF_AVERAGE_ROOM_RATE_REC_TYPE,CF_OCCUPANCY_REC_TYPE,REVENUE,NO_ROOMS,IND_DEDUCT_ROOMS,IND_NON_DEDUCT_ROOMS,GRP_DEDUCT_ROOMS,GRP_NON_DEDUCT_ROOMS,NO_PERSONS,ARRIVAL_ROOMS,DEPARTURE_ROOMS,COMPLIMENTARY_ROOMS,HOUSE_USE_ROOMS,DAY_USE_ROOMS,NO_SHOW_ROOMS,INVENTORY_ROOMS,CONSIDERED_DATE,CHAR_CONSIDERED_DATE,IND_DEDUCT_REVENUE,IND_NON_DEDUCT_REVENUE,GRP_NON_DEDUCT_REVENUE,GRP_DEDUCT_REVENUE,OWNER_ROOMS,FF_ROOMS,CF_OOO_ROOMS,CF_CALC_OCC_ROOMS,CF_CALC_INV_ROOMS,CF_AVERAGE_ROOM_RATE,CF_OCCUPANCY,CF_IND_DED_REV,CF_IND_NON_DED_REV,CF_BLK_DED_REV,CF_BLK_NON_DED_REV
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,130816.1965,303,192,0,111,0,407,49,45,0,2,0,2,337,11-Mar-19,11.03.19 Mon,86694.06347,0,0,44122.13306,0,0,6,301,337,434.6053041,89.31750742,86694.06347,,44122.13306,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,137838.3288,314,217,0,97,0,421,55,44,0,2,1,0,337,12-Mar-19,12.03.19 Tue,98657.58041,0,0,39180.74837,0,0,6,312,337,441.7895153,92.58160237,98657.58041,,39180.74837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,129505.8461,310,197,0,113,0,430,50,54,0,2,0,1,337,13-Mar-19,13.03.19 Wed,88526.83776,0,0,40979.00837,0,0,6,308,337,420.4735264,91.39465875,88526.83776,,40979.00837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,125844.8159,308,211,0,97,0,424,87,89,0,2,1,2,337,14-Mar-19,14.03.19 Thu,88533.59755,0,0,37311.21837,0,0,6,306,337,411.2575684,90.80118694,88533.59755,,37311.21837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,109637.8251,290,213,0,77,0,421,64,82,2,2,0,1,337,15-Mar-19,15.03.19 Fri,83085.6051,0,0,26552.22,0,0,6,288,337,380.6868927,85.45994065,83085.6051,,26552.22,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,110715.9402,242,182,0,60,0,345,45,93,4,2,0,0,337,16-Mar-19,16.03.19 Sat,90543.9802,0,0,20171.96,0,0,6,240,337,461.3164175,71.21661721,90543.9802,,20171.96,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,101322.5006,242,202,0,40,0,311,77,77,4,2,0,0,337,17-Mar-19,17.03.19 Sun,86862.17224,0,0,14460.32837,0,0,5,240,337,422.1770859,71.21661721,86862.17224,,14460.32837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,97954.87184,239,191,0,48,0,324,50,53,1,2,0,0,337,18-Mar-19,18.03.19 Mon,79689.09347,0,0,18265.77837,0,0,5,237,337,413.3116955,70.3264095,79689.09347,,18265.77837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,127559.9969,307,218,0,89,0,463,100,32,1,2,0,0,337,19-Mar-19,19.03.19 Tue,98361.14857,0,0,29198.84837,0,0,6,305,337,418.2294982,90.50445104,98361.14857,,29198.84837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,125593.4937,300,215,0,85,0,447,53,60,0,2,0,0,337,20-Mar-19,20.03.19 Wed,97718.37531,0,0,27875.11837,0,0,6,298,337,421.4546768,88.4272997,97718.37531,,27875.11837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,122785.4418,302,226,0,76,0,486,52,50,0,2,0,0,337,21-Mar-19,21.03.19 Thu,98496.83347,0,0,24288.60837,0,0,6,300,337,409.2848061,89.02077151,98496.83347,,24288.60837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,114904.8457,300,226,0,74,0,478,71,73,0,2,1,1,337,22-Mar-19,22.03.19 Fri,91208.88571,0,0,23695.96,0,0,7,298,337,385.5867306,88.4272997,91208.88571,,23695.96,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,88560.08673,226,183,0,43,0,337,57,130,0,2,1,0,337,23-Mar-19,23.03.19 Sat,74167.71673,0,0,14392.37,0,0,6,224,337,395.3575301,66.46884273,74167.71673,,14392.37,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,86597.98878,208,183,0,25,0,303,37,55,0,2,0,1,337,24-Mar-19,24.03.19 Sun,78740.15041,0,0,7857.838367,0,0,6,206,337,420.3785863,61.12759644,78740.15041,,7857.838367,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,106060.6737,248,209,0,39,0,344,76,36,0,2,0,3,337,25-Mar-19,25.03.19 Mon,92697.81531,0,0,13362.85837,0,0,6,246,337,431.1409499,72.99703264,92697.81531,,13362.85837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,112064.27,265,223,0,42,0,362,51,34,0,2,0,2,337,26-Mar-19,26.03.19 Tue,97780.00163,0,0,14284.26837,0,0,6,263,337,426.0998859,78.04154303,97780.00163,,14284.26837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,117859.9882,264,212,0,52,0,379,57,58,0,2,2,1,337,27-Mar-19,27.03.19 Wed,100092.5698,0,0,17767.41837,0,0,5,262,337,449.8472831,77.74480712,100092.5698,,17767.41837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,128245.4863,330,163,0,167,0,572,149,83,0,2,0,2,337,28-Mar-19,28.03.19 Thu,77847.35796,0,0,50398.12837,0,0,5,328,337,390.9923364,97.32937685,77847.35796,,50398.12837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,129444.8796,320,152,0,168,0,579,26,36,0,2,0,0,337,29-Mar-19,29.03.19 Fri,77224.47959,0,0,52220.4,0,0,5,318,337,407.0593698,94.3620178,77224.47959,,52220.4,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,122238.9624,314,143,0,171,0,568,31,38,0,2,1,2,337,30-Mar-19,30.03.19 Sat,69334.22245,0,0,52904.74,0,0,6,312,337,391.7915463,92.58160237,69334.22245,,52904.74,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,132874.6753,324,152,0,172,0,567,28,18,0,2,0,0,337,31-Mar-19,31.03.19 Sun,79095.77694,0,0,53778.89837,0,0,7,322,337,412.6542711,95.54896142,79095.77694,,53778.89837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,96541.29388,229,159,0,70,0,362,54,149,0,2,0,2,337,01-Apr-19,01.04.19 Mon,73446.29551,0,0,23094.99837,0,0,8,227,337,425.2920435,67.35905045,73446.29551,,23094.99837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,95674.70714,224,194,0,30,0,333,60,65,0,2,0,0,337,02-Apr-19,02.04.19 Tue,85247.03878,0,0,10427.66837,0,0,12,222,337,430.9671493,65.87537092,85247.03878,,10427.66837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,92887.37816,226,204,0,22,0,351,44,42,0,2,0,0,337,03-Apr-19,03.04.19 Wed,84828.2398,0,0,8059.138367,0,0,12,224,337,414.6757954,66.46884273,84828.2398,,8059.138367,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,95177.90633,247,234,0,13,0,417,74,53,0,2,0,0,337,04-Apr-19,04.04.19 Thu,90785.95796,0,0,4391.948367,0,0,12,245,337,388.4812503,72.70029674,90785.95796,,4391.948367,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,85895.80612,228,213,0,15,0,380,65,84,0,2,3,0,337,05-Apr-19,05.04.19 Fri,80805.38612,0,0,5090.42,0,0,12,226,337,380.0699386,67.06231454,80805.38612,,5090.42,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,75881.02306,204,172,0,32,0,294,54,78,2,2,1,4,337,06-Apr-19,06.04.19 Sat,66287.12306,0,0,9593.9,0,0,12,202,337,375.648629,59.94065282,66287.12306,,9593.9,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,89347.80163,229,195,0,34,0,308,53,28,2,2,0,2,337,07-Apr-19,07.04.19 Sun,79293.74327,0,0,10054.05837,0,0,12,227,337,393.6026504,67.35905045,79293.74327,,10054.05837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,98083.68633,261,210,0,51,0,345,65,33,3,2,0,1,337,08-Apr-19,08.04.19 Mon,82405.98796,0,0,15677.69837,0,0,8,259,337,378.7014916,76.85459941,82405.98796,,15677.69837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,111786.5378,285,233,0,52,0,351,59,35,3,2,0,2,337,09-Apr-19,09.04.19 Tue,95641.04939,0,0,16145.48837,0,0,6,283,337,395.0054338,83.97626113,95641.04939,,16145.48837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,125222.3037,315,241,0,74,0,417,80,50,4,2,0,0,337,10-Apr-19,10.04.19 Wed,103085.0153,0,0,22137.28837,0,0,6,313,337,400.0712577,92.87833828,103085.0153,,22137.28837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,108569.9867,287,229,0,58,0,396,65,93,7,2,1,1,337,11-Apr-19,11.04.19 Thu,90871.55837,0,0,17698.42837,0,0,6,285,337,380.9473219,84.56973294,90871.55837,,17698.42837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,94948.08653,258,198,0,60,0,383,61,90,4,2,3,2,337,12-Apr-19,12.04.19 Fri,77112.42653,0,0,17835.66,0,0,6,256,337,370.890963,75.96439169,77112.42653,,17835.66,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,92515.98102,233,196,0,37,0,300,71,96,1,2,2,1,337,13-Apr-19,13.04.19 Sat,80710.32102,0,0,11805.66,0,0,6,231,337,400.5020823,68.54599407,80710.32102,,11805.66,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,111009.8422,273,215,0,58,0,343,87,47,1,2,0,0,337,14-Apr-19,14.04.19 Sun,88821.29388,0,0,22188.54837,0,0,6,271,337,409.6304142,80.41543027,88821.29388,,22188.54837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,120601.8669,305,229,0,76,0,395,102,70,1,2,0,3,337,15-Apr-19,15.04.19 Mon,94188.77857,0,0,26413.08837,0,0,7,303,337,398.0259635,89.91097923,94188.77857,,26413.08837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,130229.8484,313,268,0,45,0,397,105,97,1,2,0,2,337,16-Apr-19,16.04.19 Tue,113191.52,0,0,17038.32837,0,0,6,311,337,418.7454931,92.28486647,113191.52,,17038.32837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,130996.1541,327,246,0,81,0,442,112,98,1,2,0,2,337,17-Apr-19,17.04.19 Wed,105309.5957,0,0,25686.55837,0,0,7,325,337,403.0650895,96.43916914,105309.5957,,25686.55837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,126907.0627,326,244,0,82,0,453,85,86,1,2,0,1,337,18-Apr-19,18.04.19 Thu,100596.3543,0,0,26310.70837,0,0,5,324,337,391.688465,96.14243323,100596.3543,,26310.70837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,106056.7655,294,236,0,58,0,431,70,102,3,2,0,1,337,19-Apr-19,19.04.19 Fri,88831.78551,0,0,17224.98,0,0,6,292,337,363.2081011,86.64688427,88831.78551,,17224.98,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,94395.8998,248,182,0,66,0,350,61,107,3,2,1,0,337,20-Apr-19,20.04.19 Sat,70455.9798,0,0,23939.92,0,0,7,246,337,383.7231699,72.99703264,70455.9798,,23939.92,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,115594.0165,298,192,0,106,0,391,94,44,3,2,0,0,337,21-Apr-19,21.04.19 Sun,76402.73816,0,0,39191.27837,0,0,7,296,337,390.5203261,87.83382789,76402.73816,,39191.27837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,114917.4643,304,193,0,111,0,386,49,43,4,2,0,2,337,22-Apr-19,22.04.19 Mon,75352.83592,0,0,39564.62837,0,0,6,302,337,380.5214049,89.61424332,75352.83592,,39564.62837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,113896.931,294,189,0,105,0,362,51,62,4,2,0,2,337,23-Apr-19,23.04.19 Tue,77088.37265,0,0,36808.55837,0,0,5,292,337,390.0579829,86.64688427,77088.37265,,36808.55837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,128467.922,320,197,0,123,0,382,70,44,3,2,0,0,337,24-Apr-19,24.04.19 Wed,88953.39367,0,0,39514.52837,0,0,5,318,337,403.9871762,94.3620178,88953.39367,,39514.52837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,119149.1457,308,203,0,105,0,382,47,59,1,2,0,0,337,25-Apr-19,25.04.19 Thu,82198.71735,0,0,36950.42837,0,0,4,306,337,389.3762932,90.80118694,82198.71735,,36950.42837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,112232.3931,299,227,0,72,0,419,88,96,1,2,1,1,337,26-Apr-19,26.04.19 Fri,86543.87306,0,0,25688.52,0,0,5,297,337,377.8868453,88.1305638,86543.87306,,25688.52,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,101554.5684,267,243,0,24,0,365,98,130,7,2,0,2,337,27-Apr-19,27.04.19 Sat,93469.49837,0,0,8085.07,0,0,5,265,337,383.2247863,78.63501484,93469.49837,,8085.07,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,104663.5214,283,246,0,37,0,377,72,56,8,2,0,1,337,28-Apr-19,28.04.19 Sun,93057.00306,0,0,11606.51837,0,0,6,281,337,372.4680478,83.38278932,93057.00306,,11606.51837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,107863.4141,282,249,0,33,0,357,66,67,5,2,1,0,337,29-Apr-19,29.04.19 Mon,97418.45571,0,0,10444.95837,0,0,5,280,337,385.2264789,83.08605341,97418.45571,,10444.95837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,125615.2343,319,276,0,43,0,436,99,62,5,2,2,2,337,30-Apr-19,30.04.19 Tue,113085.7659,0,0,12529.46837,0,0,5,317,337,396.2625687,94.0652819,113085.7659,,12529.46837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,104062.6602,291,256,0,35,0,390,58,86,3,2,0,2,337,01-May-19,01.05.19 Wed,93857.64184,0,0,10205.01837,0,0,5,289,337,360.078409,85.75667656,93857.64184,,10205.01837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,92922.43061,262,235,0,27,0,382,71,100,1,2,0,1,337,02-May-19,02.05.19 Thu,84845.26224,0,0,8077.168367,0,0,5,260,337,357.3939639,77.15133531,84845.26224,,8077.168367,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,66993.25918,198,185,0,13,0,269,52,116,0,2,2,1,337,03-May-19,03.05.19 Fri,62473.33918,0,0,4519.92,0,0,5,196,337,341.8023428,58.16023739,62473.33918,,4519.92,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,52885.88163,150,137,0,13,0,180,21,69,0,2,0,0,337,04-May-19,04.05.19 Sat,48430.64163,0,0,4455.24,0,0,5,148,337,357.3370381,43.91691395,48430.64163,,4455.24,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,48259.56143,137,124,0,13,0,162,20,33,0,3,0,2,337,05-May-19,05.05.19 Sun,44032.84306,0,0,4226.718367,0,0,5,134,337,360.1459808,39.76261128,44032.84306,,4226.718367,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,45885.8849,127,114,0,13,0,152,14,24,0,1,0,2,337,06-May-19,06.05.19 Mon,41659.16653,0,0,4226.718367,0,0,5,126,337,364.1736897,37.38872404,41659.16653,,4226.718367,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,43959.2549,120,105,0,15,0,146,21,28,0,1,0,1,337,07-May-19,07.05.19 Tue,39202.93653,0,0,4756.318367,0,0,5,119,337,369.4055033,35.3115727,39202.93653,,4756.318367,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,44670.55898,129,104,0,25,0,156,23,14,0,1,0,1,337,08-May-19,08.05.19 Wed,36806.59061,0,0,7863.968367,0,0,5,128,337,348.988742,37.98219585,36806.59061,,7863.968367,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,53709.69735,165,110,0,55,0,201,50,14,0,1,0,2,337,09-May-19,09.05.19 Thu,36944.67898,0,0,16765.01837,0,0,6,164,337,327.4981546,48.66468843,36944.67898,,16765.01837,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,48986.25694,156,103,0,53,0,195,18,27,0,1,0,1,337,10-May-19,10.05.19 Fri,33122.80694,0,0,15863.45,0,0,6,155,337,316.0403673,45.99406528,33122.80694,,15863.45,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,45784.07061,133,99,0,34,0,165,22,45,0,1,0,0,337,11-May-19,11.05.19 Sat,35305.02061,0,0,10479.05,0,0,5,132,337,346.8490198,39.16913947,35305.02061,,10479.05,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,47705.13898,138,124,0,14,0,170,33,28,0,1,0,1,337,12-May-19,12.05.19 Sun,43181.75061,0,0,4523.388367,0,0,5,137,337,348.2126933,40.65281899,43181.75061,,4523.388367,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,53623.9202,156,126,0,30,0,186,41,23,0,1,0,2,337,13-May-19,13.05.19 Mon,44317.82184,0,0,9306.098367,0,0,5,155,337,345.9607755,45.99406528,44317.82184,,9306.098367,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,54356.99286,160,131,0,29,0,193,29,25,0,1,0,2,337,14-May-19,14.05.19 Tue,45278.95449,0,0,9078.038367,0,0,5,159,337,341.8678796,47.1810089,45278.95449,,9078.038367,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,45806.37306,137,110,0,27,0,168,11,34,0,1,0,0,337,15-May-19,15.05.19 Wed,37327.78469,0,0,8478.588367,0,0,5,136,337,336.8115666,40.35608309,37327.78469,,8478.588367,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,38245.21837,125,112,0,13,0,160,18,30,0,1,0,1,337,16-May-19,16.05.19 Thu,33950.53,0,0,4294.688367,0,0,6,124,337,308.4291804,36.79525223,33950.53,,4294.688367,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,36180.95429,116,104,0,12,0,159,15,24,0,1,0,1,337,17-May-19,17.05.19 Fri,31990.54429,0,0,4190.41,0,0,6,115,337,314.6169938,34.12462908,31990.54429,,4190.41,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,42706.9551,128,116,0,12,0,152,34,22,0,1,0,0,337,18-May-19,18.05.19 Sat,38518.9951,0,0,4187.96,0,0,6,127,337,336.275237,37.68545994,38518.9951,,4187.96,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,49201.27592,145,133,0,12,0,170,28,11,0,1,0,0,337,19-May-19,19.05.19 Sun,45241.83755,0,0,3959.438367,0,0,6,144,337,341.6755272,42.72997033,45241.83755,,3959.438367,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,48766.24653,140,128,0,12,0,161,22,27,0,1,0,0,337,20-May-19,20.05.19 Mon,44806.80816,0,0,3959.438367,0,0,6,139,337,350.836306,41.2462908,44806.80816,,3959.438367,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,45272.35469,135,123,0,12,0,157,12,17,0,1,0,0,337,21-May-19,21.05.19 Tue,41312.91633,0,0,3959.438367,0,0,6,134,337,337.8533932,39.76261128,41312.91633,,3959.438367,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,39846.82857,124,112,0,12,0,149,15,26,0,1,0,0,337,22-May-19,22.05.19 Wed,35887.3902,0,0,3959.438367,0,0,6,123,337,323.9579559,36.49851632,35887.3902,,3959.438367,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,40439.61837,122,110,0,12,0,153,13,15,0,1,0,0,337,23-May-19,23.05.19 Thu,36480.18,0,0,3959.438367,0,0,5,121,337,334.211722,35.90504451,36480.18,,3959.438367,
,A_STAT,History,81355,80856,123005,20002,535,499,128,384,66174,0,15181,0,20010,2249,118030,123005,30735796.7,0,0,380.130067,65.73391326,37396.24857,116,104,0,12,0,155,17,23,0,1,0,0,337,24-May-19,24.05.19 Fri,33208.28857,0,0,4187.96,0,0,5,115,337,325.1847702,34.12462908,33208.28857,,4187.96,
