GPAGEID,REC_TYPE,REC_TYPE_DESC,SUMNO_ROOMSPERREC_TYPE,SUMCALC_OCCROOMSPERREC_TYPE,SUMCALC_INVROOMSPERREC_TYPE,SUMARRIVAL_ROOMSPERREC_TYPE,SUMCOMPLIMENTARY_ROOMSPERREC_T,SUMHOUSE_USE_ROOMSPERREC_TYPE,SUMDAY_USE_ROOMSPERREC_TYPE,SUMNO_SHOW_ROOMSPERREC_TYPE,SUMIND_DEDUCT_ROOMSPERREC_TYPE,SUMIND_NON_DEDUCT_ROOMSPERREC_,SUMGRP_DEDUCT_ROOMSPERREC_TYPE,SUMGRP_NON_DEDUCT_ROOMSPERREC_,SUMDEPARTURE_ROOMSPERREC_TYPE,SUMOOO_ROOMSPERREC_TYPE,SUMNO_PERSONSPERREC_TYPE,SUMINVENTORY_ROOMSPERREC_TYPE,SUMREVENUEPERREC_TYPE,SUMOWNER_ROOMSPERREC_TYPE,SUMFF_ROOMSPERREC_TYPE,CF_AVERAGE_ROOM_RATE_REC_TYPE,CF_OCCUPANCY_REC_TYPE,REVENUE,NO_ROOMS,IND_DEDUCT_ROOMS,IND_NON_DEDUCT_ROOMS,GRP_DEDUCT_ROOMS,GRP_NON_DEDUCT_ROOMS,NO_PERSONS,ARRIVAL_ROOMS,DEPARTURE_ROOMS,COMPLIMENTARY_ROOMS,HOUSE_USE_ROOMS,DAY_USE_ROOMS,NO_SHOW_ROOMS,INVENTORY_ROOMS,CONSIDERED_DATE,CHAR_CONSIDERED_DATE,IND_DEDUCT_REVENUE,IND_NON_DEDUCT_REVENUE,GRP_NON_DEDUCT_REVENUE,GRP_DEDUCT_REVENUE,OWNER_ROOMS,FF_ROOMS,CF_OOO_ROOMS,CF_CALC_OCC_ROOMS,CF_CALC_INV_ROOMS,CF_AVERAGE_ROOM_RATE,CF_OCCUPANCY,CF_IND_DED_REV,CF_IND_NON_DED_REV,CF_BLK_DED_REV,CF_BLK_NON_DED_REV
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,109073.89,172,156,0,16,0,247,39,40,8,4,1,1,352,11-Jan-09,11.01.09 Sun,96794.73,0,0,12279.16,0,0,1,168,351,649.2493452,47.86324786,96794.73,,12279.16,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,109503.3183,178,172,0,6,0,237,32,25,8,4,0,0,352,12-Jan-09,12.01.09 Mon,104995.8283,0,0,4507.49,0,0,1,174,351,629.3294157,49.57264957,104995.8283,,4507.49,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,115438.225,188,176,0,12,0,250,38,26,8,4,0,1,352,13-Jan-09,13.01.09 Tue,109032.425,0,0,6405.8,0,0,1,184,351,627.3816576,52.42165242,109032.425,,6405.8,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,117348.0567,189,161,0,28,0,258,41,39,6,4,0,2,352,14-Jan-09,14.01.09 Wed,98557.25667,0,0,18790.8,0,0,1,185,351,634.3138198,52.70655271,98557.25667,,18790.8,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,116173.7233,186,160,0,26,0,266,30,33,6,4,1,1,352,15-Jan-09,15.01.09 Thu,98648.75333,0,0,17524.97,0,0,1,182,351,638.3171612,51.85185185,98648.75333,,17524.97,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,101483.2167,166,149,0,17,0,243,31,47,4,4,1,0,352,16-Jan-09,16.01.09 Fri,90843.24667,0,0,10639.97,0,0,1,162,351,626.4396091,46.15384615,90843.24667,,10639.97,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,111624.615,173,154,0,19,0,242,42,33,3,4,0,1,352,17-Jan-09,17.01.09 Sat,97588.725,0,0,14035.89,0,0,1,169,351,660.5006805,48.14814815,97588.725,,14035.89,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,130360.1217,200,160,0,40,0,280,54,27,4,4,0,0,352,18-Jan-09,18.01.09 Sun,99512.67167,0,0,30847.45,0,0,1,196,351,665.1026616,55.84045584,99512.67167,,30847.45,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,142339.8517,217,176,0,41,0,300,46,28,1,4,0,1,352,19-Jan-09,19.01.09 Mon,111043.2517,0,0,31296.6,0,0,1,213,351,668.2622144,60.68376068,111043.2517,,31296.6,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,124212.8933,193,179,0,14,0,264,29,53,0,4,1,2,352,20-Jan-09,20.01.09 Tue,115408.7233,0,0,8804.17,0,0,1,189,351,657.2110758,53.84615385,115408.7233,,8804.17,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,111093.5917,179,167,0,12,0,254,24,38,1,4,0,2,352,21-Jan-09,21.01.09 Wed,103871.5317,0,0,7222.06,0,0,1,175,351,634.8205238,49.85754986,103871.5317,,7222.06,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,102827.1367,168,154,0,14,0,235,21,31,6,4,0,1,352,22-Jan-09,22.01.09 Thu,94184.16667,0,0,8642.97,0,0,1,164,351,626.9947358,46.72364672,94184.16667,,8642.97,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,110660.0083,191,135,0,56,0,293,66,42,8,4,0,0,352,23-Jan-09,23.01.09 Fri,80007.11833,0,0,30652.89,0,0,1,187,351,591.7647504,53.27635328,80007.11833,,30652.89,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,119141.625,195,126,0,69,0,295,29,25,1,4,0,4,352,24-Jan-09,24.01.09 Sat,78898.165,0,0,40243.46,0,0,1,191,351,623.7781414,54.41595442,78898.165,,40243.46,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,180305.9517,255,145,0,110,0,349,79,18,2,4,0,3,352,25-Jan-09,25.01.09 Sun,107772.5317,0,0,72533.42,0,0,1,251,351,718.350405,71.50997151,107772.5317,,72533.42,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,290324.2067,352,144,0,208,0,450,121,23,0,0,0,4,352,26-Jan-09,26.01.09 Mon,130557.5167,0,0,159766.69,0,0,0,352,352,824.784678,100,130557.5167,,159766.69,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,250260.18,309,144,0,165,0,370,27,67,2,4,0,3,352,27-Jan-09,27.01.09 Tue,110465.88,0,0,139794.3,0,0,1,305,351,820.5251803,86.89458689,110465.88,,139794.3,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,256657.2733,306,143,0,163,0,372,22,25,2,4,0,0,352,28-Jan-09,28.01.09 Wed,117537.2733,0,0,139120,0,0,1,302,351,849.858521,86.03988604,117537.2733,,139120,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,221707.7133,268,132,0,136,0,340,20,56,1,4,0,4,352,29-Jan-09,29.01.09 Thu,104114.7033,0,0,117593.01,0,0,1,264,351,839.8019444,75.21367521,104114.7033,,117593.01,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,189750.6633,254,119,0,135,0,321,43,55,3,4,0,2,352,30-Jan-09,30.01.09 Fri,75821.41333,0,0,113929.25,0,0,1,250,351,759.0026533,71.22507123,75821.41333,,113929.25,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,207558.4867,277,125,0,152,0,341,45,22,1,4,0,2,352,31-Jan-09,31.01.09 Sat,79048.52667,0,0,128509.96,0,0,1,273,351,760.2874969,77.77777778,79048.52667,,128509.96,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,215027.65,280,129,0,151,0,342,21,18,1,5,0,1,352,01-Feb-09,01.02.09 Sun,83891.09,0,0,131136.56,0,0,1,275,351,781.9187273,78.34757835,83891.09,,131136.56,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,119437.9183,175,126,0,49,0,228,15,120,1,5,0,0,352,02-Feb-09,02.02.09 Mon,81398.68833,0,0,38039.23,0,0,1,170,351,702.5759902,48.43304843,81398.68833,,38039.23,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,139033.6117,207,117,0,90,0,295,59,26,2,5,0,0,352,03-Feb-09,03.02.09 Tue,75934.49167,0,0,63099.12,0,0,1,202,351,688.2852063,57.54985755,75934.49167,,63099.12,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,155508.7983,233,118,0,115,0,317,47,19,3,5,0,1,352,04-Feb-09,04.02.09 Wed,76604.61833,0,0,78904.18,0,0,2,228,350,682.056133,65.14285714,76604.61833,,78904.18,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,147227.1017,220,107,0,113,0,311,10,23,5,5,0,0,352,05-Feb-09,05.02.09 Thu,68724.25167,0,0,78502.85,0,0,2,215,350,684.7772171,61.42857143,68724.25167,,78502.85,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,101325.7433,162,110,0,52,0,213,19,77,2,5,0,0,352,06-Feb-09,06.02.09 Fri,67140.91333,0,0,34184.83,0,0,2,157,350,645.3869002,44.85714286,67140.91333,,34184.83,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,81606.125,134,118,0,16,0,180,27,55,1,5,0,0,352,07-Feb-09,07.02.09 Sat,72306.175,0,0,9299.95,0,0,2,129,350,632.6056202,36.85714286,72306.175,,9299.95,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,97558,150,133,0,17,0,195,25,9,2,4,0,0,352,08-Feb-09,08.02.09 Sun,87754.72,0,0,9803.28,0,0,1,146,351,668.2054795,41.5954416,87754.72,,9803.28,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,114309.5,166,148,0,18,0,216,35,19,3,4,1,2,352,09-Feb-09,09.02.09 Mon,103566.22,0,0,10743.28,0,0,1,162,351,705.6141975,46.15384615,103566.22,,10743.28,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,93472.24194,142,126,0,16,0,188,10,33,0,4,0,2,352,10-Feb-09,10.02.09 Tue,84345.62194,0,0,9126.62,0,0,1,138,351,677.3350866,39.31623932,84345.62194,,9126.62,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,92744.875,140,124,0,16,0,189,21,23,1,4,0,1,352,11-Feb-09,11.02.09 Wed,83770.755,0,0,8974.12,0,0,1,136,351,681.9476103,38.74643875,83770.755,,8974.12,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,98647.93083,147,134,0,13,0,208,26,19,3,4,0,0,352,12-Feb-09,12.02.09 Thu,90882.97083,0,0,7764.96,0,0,1,143,351,689.8456702,40.74074074,90882.97083,,7764.96,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,113877.6342,174,134,0,40,0,269,64,37,12,4,1,1,352,13-Feb-09,13.02.09 Fri,82079.44417,0,0,31798.19,0,0,1,170,351,669.8684363,48.43304843,82079.44417,,31798.19,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,88067.7075,139,129,0,10,0,199,30,60,8,4,1,0,352,14-Feb-09,14.02.09 Sat,82776.0675,0,0,5291.64,0,0,1,135,351,652.3533889,38.46153846,82776.0675,,5291.64,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,105988.4408,159,152,0,7,0,224,42,22,2,4,1,3,352,15-Feb-09,15.02.09 Sun,102332.6308,0,0,3655.81,0,0,1,155,351,683.7963925,44.15954416,102332.6308,,3655.81,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,117320.19,174,172,0,2,0,239,32,17,2,4,0,0,352,16-Feb-09,16.02.09 Mon,116183.53,0,0,1136.66,0,0,1,170,351,690.1187647,48.43304843,116183.53,,1136.66,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,111809.7733,168,167,0,1,0,230,19,24,3,4,1,2,352,17-Feb-09,17.02.09 Tue,111258.9433,0,0,550.83,0,0,1,164,351,681.7669106,46.72364672,111258.9433,,550.83,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,137598.1217,194,178,0,16,0,277,46,20,4,4,0,1,352,18-Feb-09,18.02.09 Wed,119822.2117,0,0,17775.91,0,0,1,190,351,724.2006404,54.13105413,119822.2117,,17775.91,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,124673.86,186,146,0,40,0,279,43,50,10,4,0,0,352,19-Feb-09,19.02.09 Thu,97664.4,0,0,27009.46,0,0,1,182,351,685.0212088,51.85185185,97664.4,,27009.46,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,148734.67,228,142,0,86,0,353,75,33,7,5,0,0,352,20-Feb-09,20.02.09 Fri,95344.68,0,0,53389.99,0,0,1,223,351,666.9716143,63.53276353,95344.68,,53389.99,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,265218.91,352,185,0,167,0,517,145,11,0,0,0,0,352,21-Feb-09,21.02.09 Sat,146481.63,0,0,118737.28,0,0,0,352,352,753.4628125,100,146481.63,,118737.28,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,271380.5117,352,204,0,148,0,512,39,36,0,0,0,1,352,22-Feb-09,22.02.09 Sun,163131.2917,0,0,108249.22,0,0,0,352,352,770.9673627,100,163131.2917,,108249.22,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,286824.2533,344,264,0,80,0,456,86,93,2,2,1,0,352,23-Feb-09,23.02.09 Mon,233996.2933,0,0,52827.96,0,0,1,342,351,838.6674074,97.43589744,233996.2933,,52827.96,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,279920.34,352,253,0,99,0,475,58,47,0,0,0,1,352,24-Feb-09,24.02.09 Tue,220176.74,0,0,59743.6,0,0,0,352,352,795.2282386,100,220176.74,,59743.6,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,249551.625,323,232,0,91,0,442,31,64,3,4,0,2,352,25-Feb-09,25.02.09 Wed,194842.115,0,0,54709.51,0,0,1,319,351,782.2934953,90.88319088,194842.115,,54709.51,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,174149.3183,255,177,0,78,0,351,29,97,5,4,0,1,352,26-Feb-09,26.02.09 Thu,126752.4083,0,0,47396.91,0,0,3,251,349,693.8219854,71.91977077,126752.4083,,47396.91,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,137747.93,223,153,0,70,0,319,60,89,11,4,0,0,352,27-Feb-09,27.02.09 Fri,102726.6,0,0,35021.33,0,0,1,219,351,628.9859817,62.39316239,102726.6,,35021.33,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,136104.8817,211,144,0,67,0,277,55,67,10,4,0,1,352,28-Feb-09,28.02.09 Sat,95084.01167,0,0,41020.87,0,0,1,207,351,657.5115056,58.97435897,95084.01167,,41020.87,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,130359.0167,207,146,0,61,0,267,26,29,11,4,0,0,352,01-Mar-09,01.03.09 Sun,95206.32667,0,0,35152.69,0,0,1,203,351,642.1626437,57.83475783,95206.32667,,35152.69,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,125465.9233,193,159,0,34,0,232,30,44,4,4,0,0,352,02-Mar-09,02.03.09 Mon,102251.6133,0,0,23214.31,0,0,1,189,351,663.8408642,53.84615385,102251.6133,,23214.31,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,125887.785,194,157,0,37,0,239,33,32,7,4,0,3,352,03-Mar-09,03.03.09 Tue,100505.375,0,0,25382.41,0,0,1,190,351,662.5672895,54.13105413,100505.375,,25382.41,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,114403.1283,183,159,0,24,0,225,25,36,11,4,2,0,352,04-Mar-09,04.03.09 Wed,97356.84833,0,0,17046.28,0,0,1,179,351,639.123622,50.997151,97356.84833,,17046.28,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,113544.3967,191,155,0,36,0,247,34,23,18,4,0,1,352,05-Mar-09,05.03.09 Thu,94039.55667,0,0,19504.84,0,0,1,187,351,607.189287,53.27635328,94039.55667,,19504.84,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,113741.8667,189,160,0,29,0,271,52,51,14,5,0,1,352,06-Mar-09,06.03.09 Fri,102074.4967,0,0,11667.37,0,0,1,184,351,618.1623188,52.42165242,102074.4967,,11667.37,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,108374.0283,177,149,0,28,0,247,22,34,8,5,1,1,352,07-Mar-09,07.03.09 Sat,97394.15833,0,0,10979.87,0,0,1,172,351,630.0815601,49.002849,97394.15833,,10979.87,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,100800.4383,163,147,0,16,0,224,26,40,3,5,1,1,352,08-Mar-09,08.03.09 Sun,93154.74833,0,0,7645.69,0,0,1,158,351,637.9774578,45.01424501,93154.74833,,7645.69,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,127771.665,203,162,0,41,0,274,67,26,3,5,1,1,352,09-Mar-09,09.03.09 Mon,101624.355,0,0,26147.31,0,0,1,198,351,645.3114394,56.41025641,101624.355,,26147.31,
,A_STAT,History,69011,67210,127743,15279,1214,1801,201,360,57377,0,11634,0,14937,737,97001,128480,38385471.52,0,0,571.1273846,52.61345044,131432.34,210,168,0,42,0,283,32,23,3,5,1,4,352,10-Mar-09,10.03.09 Tue,104502.97,0,0,26929.37,0,0,1,205,351,641.1333659,58.4045584,104502.97,,26929.37,
