GPAGEID,REC_TYPE,REC_TYPE_DESC,SUMNO_ROOMSPERREC_TYPE,SUMCALC_OCCROOMSPERREC_TYPE,SUMCALC_INVROOMSPERREC_TYPE,SUMARRIVAL_ROOMSPERREC_TYPE,SUMCOMPLIMENTARY_ROOMSPERREC_T,SUMHOUSE_USE_ROOMSPERREC_TYPE,SUMDAY_USE_ROOMSPERREC_TYPE,SUMNO_SHOW_ROOMSPERREC_TYPE,SUMIND_DEDUCT_ROOMSPERREC_TYPE,SUMIND_NON_DEDUCT_ROOMSPERREC_,SUMGRP_DEDUCT_ROOMSPERREC_TYPE,SUMGRP_NON_DEDUCT_ROOMSPERREC_,SUMDEPARTURE_ROOMSPERREC_TYPE,SUMOOO_ROOMSPERREC_TYPE,SUMNO_PERSONSPERREC_TYPE,SUMINVENTORY_ROOMSPERREC_TYPE,SUMREVENUEPERREC_TYPE,SUMOWNER_ROOMSPERREC_TYPE,SUMFF_ROOMSPERREC_TYPE,CF_AVERAGE_ROOM_RATE_REC_TYPE,CF_OCCUPANCY_REC_TYPE,REVENUE,NO_ROOMS,IND_DEDUCT_ROOMS,IND_NON_DEDUCT_ROOMS,GRP_DEDUCT_ROOMS,GRP_NON_DEDUCT_ROOMS,NO_PERSONS,ARRIVAL_ROOMS,DEPARTURE_ROOMS,COMPLIMENTARY_ROOMS,HOUSE_USE_ROOMS,DAY_USE_ROOMS,NO_SHOW_ROOMS,INVENTORY_ROOMS,CONSIDERED_DATE,CHAR_CONSIDERED_DATE,IND_DEDUCT_REVENUE,IND_NON_DEDUCT_REVENUE,GRP_NON_DEDUCT_REVENUE,GRP_DEDUCT_REVENUE,OWNER_ROOMS,FF_ROOMS,CF_OOO_ROOMS,CF_CALC_OCC_ROOMS,CF_CALC_INV_ROOMS,CF_AVERAGE_ROOM_RATE,CF_OCCUPANCY,CF_IND_DED_REV,CF_IND_NON_DED_REV,CF_BLK_DED_REV,CF_BLK_NON_DED_REV
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,139600.5333,279,214,0,65,0,399,40,43,1,2,0,3,337,11-Jan-17,11.01.17 Wed,110769.1733,0,0,28831.36,0,0,4,277,333,503.9730445,83.18318318,110769.1733,,28831.36,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,140583.7767,274,235,0,39,0,390,73,77,2,2,1,0,337,12-Jan-17,12.01.17 Thu,120724.2467,0,0,19859.53,0,0,6,272,331,516.8521201,82.17522659,120724.2467,,19859.53,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,120340.5592,247,227,0,20,0,369,57,84,1,2,0,6,337,13-Jan-17,13.01.17 Fri,110569.6992,0,0,9770.86,0,0,5,245,332,491.1859558,73.79518072,110569.6992,,9770.86,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,122713.4142,248,225,0,23,0,369,75,74,1,2,0,1,337,14-Jan-17,14.01.17 Sat,111566.3842,0,0,11147.03,0,0,5,246,332,498.8350169,74.09638554,111566.3842,,11147.03,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,138154.8383,281,225,0,56,0,415,87,54,1,2,0,4,337,15-Jan-17,15.01.17 Sun,115973.5583,0,0,22181.28,0,0,5,279,332,495.178632,84.03614458,115973.5583,,22181.28,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,140362.3083,291,241,0,50,0,431,56,46,1,2,0,0,337,16-Jan-17,16.01.17 Mon,120798.1383,0,0,19564.17,0,0,6,289,331,485.6827278,87.31117825,120798.1383,,19564.17,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,149578.2483,302,242,0,60,0,452,62,51,1,2,0,5,337,17-Jan-17,17.01.17 Tue,123592.0583,0,0,25986.19,0,0,7,300,330,498.5941611,90.90909091,123592.0583,,25986.19,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,151082.3667,289,246,0,43,0,445,42,55,0,2,0,0,337,18-Jan-17,18.01.17 Wed,130509.7467,0,0,20572.62,0,0,8,287,329,526.4193961,87.23404255,130509.7467,,20572.62,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,147940.4925,294,263,0,31,0,488,95,90,3,2,0,3,337,19-Jan-17,19.01.17 Thu,136554.9425,0,0,11385.55,0,0,8,292,329,506.6455223,88.75379939,136554.9425,,11385.55,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,142287.6567,280,257,0,23,0,510,85,99,0,2,0,1,337,20-Jan-17,20.01.17 Fri,134622.5367,0,0,7665.12,0,0,11,278,326,511.8261031,85.27607362,134622.5367,,7665.12,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,151096.39,303,280,0,23,0,516,88,65,1,2,0,4,337,21-Jan-17,21.01.17 Sat,143347.54,0,0,7748.85,0,0,7,301,330,501.9813621,91.21212121,143347.54,,7748.85,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,159617.7892,296,290,0,6,0,508,70,77,1,2,0,1,337,22-Jan-17,22.01.17 Sun,156250.3592,0,0,3367.43,0,0,8,294,329,542.9176502,89.36170213,156250.3592,,3367.43,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,190198.2367,337,308,0,29,0,561,97,53,0,0,0,0,337,23-Jan-17,23.01.17 Mon,177489.6667,0,0,12708.57,0,0,0,337,337,564.386459,100,177489.6667,,12708.57,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,185392.96,337,308,0,29,0,573,52,52,0,0,0,0,337,24-Jan-17,24.01.17 Tue,172592.73,0,0,12800.23,0,0,0,337,337,550.1274777,100,172592.73,,12800.23,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,199123.1717,337,318,0,19,0,564,81,80,0,0,0,0,337,25-Jan-17,25.01.17 Wed,188710.7217,0,0,10412.45,0,0,0,337,337,590.8699456,100,188710.7217,,10412.45,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,199544.23,337,329,0,8,0,584,97,98,0,0,0,1,337,26-Jan-17,26.01.17 Thu,195136.29,0,0,4407.94,0,0,0,337,337,592.1193769,100,195136.29,,4407.94,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,209897.1425,337,327,0,10,0,629,90,91,0,0,0,2,337,27-Jan-17,27.01.17 Fri,205319.7425,0,0,4577.4,0,0,0,337,337,622.8401855,100,205319.7425,,4577.4,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,217507.3708,337,316,0,21,0,619,80,78,0,0,0,0,337,28-Jan-17,28.01.17 Sat,207896.0208,0,0,9611.35,0,0,0,337,337,645.4224654,100,207896.0208,,9611.35,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,253957.5375,337,303,0,34,0,576,84,84,0,0,0,0,337,29-Jan-17,29.01.17 Sun,236305.4175,0,0,17652.12,0,0,0,337,337,753.5831973,100,236305.4175,,17652.12,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,307577.0742,337,285,0,52,0,530,80,80,0,0,0,1,337,30-Jan-17,30.01.17 Mon,274697.4642,0,0,32879.61,0,0,0,337,337,912.6916147,100,274697.4642,,32879.61,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,310262.6092,337,253,0,84,0,525,72,72,0,0,0,0,337,31-Jan-17,31.01.17 Tue,257318.7992,0,0,52943.81,0,0,0,337,337,920.6605613,100,257318.7992,,52943.81,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,299627.3975,337,249,0,88,0,523,46,45,0,0,0,1,337,01-Feb-17,01.02.17 Wed,244898.8175,0,0,54728.58,0,0,0,337,337,889.1020697,100,244898.8175,,54728.58,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,255858.3008,337,258,0,79,0,536,83,86,0,0,0,1,337,02-Feb-17,02.02.17 Thu,208762.2508,0,0,47096.05,0,0,0,337,337,759.2234446,100,208762.2508,,47096.05,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,205546.4742,337,270,0,67,0,521,116,114,0,0,1,0,337,03-Feb-17,03.02.17 Fri,171664.6842,0,0,33881.79,0,0,0,337,337,609.9301904,100,171664.6842,,33881.79,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,168660.2867,310,249,0,61,0,512,97,122,0,0,0,0,337,04-Feb-17,04.02.17 Sat,139210.7267,0,0,29449.56,0,0,12,310,325,544.0654409,95.38461538,139210.7267,,29449.56,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,175580.9767,320,271,0,49,0,498,87,77,0,0,0,0,337,05-Feb-17,05.02.17 Sun,151588.5467,0,0,23992.43,0,0,4,320,333,548.6905521,96.0960961,151588.5467,,23992.43,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,179924.6,337,284,0,53,0,509,91,74,0,0,0,0,337,06-Feb-17,06.02.17 Mon,157381.62,0,0,22542.98,0,0,0,337,337,533.9008902,100,157381.62,,22542.98,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,183865.7033,337,269,0,68,0,502,66,66,0,0,0,0,337,07-Feb-17,07.02.17 Tue,154141.4533,0,0,29724.25,0,0,0,337,337,545.5955589,100,154141.4533,,29724.25,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,195935.0867,330,275,0,55,0,499,88,97,2,2,0,1,337,08-Feb-17,08.02.17 Wed,170984.1467,0,0,24950.94,0,0,3,328,334,597.3630691,98.20359281,170984.1467,,24950.94,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,183772.9133,337,286,0,51,0,542,127,117,0,0,0,0,337,09-Feb-17,09.02.17 Thu,161499.5833,0,0,22273.33,0,0,0,337,337,545.3202176,100,161499.5833,,22273.33,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,145898.4108,287,253,0,34,0,501,58,110,1,2,3,0,337,10-Feb-17,10.02.17 Fri,133025.4108,0,0,12873,0,0,1,285,336,511.9242485,84.82142857,133025.4108,,12873,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,136118.4758,277,186,0,91,0,424,113,123,2,2,0,1,337,11-Feb-17,11.02.17 Sat,93371.97583,0,0,42746.5,0,0,1,275,336,494.9762758,81.8452381,93371.97583,,42746.5,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,153955.5308,295,189,0,106,0,420,98,80,1,2,1,1,337,12-Feb-17,12.02.17 Sun,102218.6308,0,0,51736.9,0,0,1,293,336,525.4454977,87.20238095,102218.6308,,51736.9,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,188381.83,337,203,0,134,0,461,98,55,0,0,0,0,337,13-Feb-17,13.02.17 Mon,120227.99,0,0,68153.84,0,0,0,337,337,558.9965282,100,120227.99,,68153.84,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,170821.1442,322,185,0,137,0,453,74,90,1,2,0,2,337,14-Feb-17,14.02.17 Tue,103760.3642,0,0,67060.78,0,0,1,320,336,533.8160755,95.23809524,103760.3642,,67060.78,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,187483.1608,337,185,0,152,0,431,80,63,0,0,0,3,337,15-Feb-17,15.02.17 Wed,108921.2508,0,0,78561.91,0,0,0,337,337,556.3298541,100,108921.2508,,78561.91,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,158953.8825,285,194,0,91,0,420,75,130,3,2,0,2,337,16-Feb-17,16.02.17 Thu,110504.2825,0,0,48449.6,0,0,1,283,336,561.6744965,84.22619048,110504.2825,,48449.6,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,140482.515,256,199,0,57,0,423,85,114,0,2,1,0,337,17-Feb-17,17.02.17 Fri,110841.115,0,0,29641.4,0,0,1,254,336,553.0807677,75.5952381,110841.115,,29641.4,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,141453.4358,257,193,0,64,0,423,79,78,0,2,1,2,337,18-Feb-17,18.02.17 Sat,112754.3258,0,0,28699.11,0,0,1,255,336,554.7193562,75.89285714,112754.3258,,28699.11,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,165427.7433,295,193,0,102,0,447,91,53,1,2,0,3,337,19-Feb-17,19.02.17 Sun,111885.9233,0,0,53541.82,0,0,2,293,335,564.5998066,87.46268657,111885.9233,,53541.82,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,172382.6833,313,186,0,127,0,444,59,41,1,2,0,0,337,20-Feb-17,20.02.17 Mon,105264.0933,0,0,67118.59,0,0,0,311,337,554.2851554,92.28486647,105264.0933,,67118.59,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,185230.37,337,182,0,155,0,427,98,74,0,0,0,0,337,21-Feb-17,21.02.17 Tue,107753.07,0,0,77477.3,0,0,0,337,337,549.6450148,100,107753.07,,77477.3,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,162622.4533,298,177,0,121,0,424,51,90,0,2,1,0,337,22-Feb-17,22.02.17 Wed,102804.4133,0,0,59818.04,0,0,2,296,335,549.4001802,88.35820896,102804.4133,,59818.04,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,177982.4758,308,206,0,102,0,473,82,72,0,2,1,0,337,23-Feb-17,23.02.17 Thu,130396.9358,0,0,47585.54,0,0,3,306,334,581.6420779,91.61676647,130396.9358,,47585.54,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,169849.1875,291,246,0,45,0,496,106,123,0,2,1,0,337,24-Feb-17,24.02.17 Fri,147297.6275,0,0,22551.56,0,0,2,289,335,587.7134516,86.26865672,147297.6275,,22551.56,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,163738.1758,296,258,0,38,0,478,95,89,1,1,1,3,337,25-Feb-17,25.02.17 Sat,143242.0958,0,0,20496.08,0,0,2,295,335,555.0446638,88.05970149,143242.0958,,20496.08,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,204286.28,287,265,0,22,0,403,83,92,1,1,1,1,337,26-Feb-17,26.02.17 Sun,190922.54,0,0,13363.74,0,0,4,286,333,714.2876923,85.88588589,190922.54,,13363.74,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,251475.12,337,284,0,53,0,431,114,62,0,0,0,0,337,27-Feb-17,27.02.17 Mon,217732.86,0,0,33742.26,0,0,0,337,337,746.2169733,100,217732.86,,33742.26,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,251043.0267,337,297,0,40,0,430,83,81,0,0,0,0,337,28-Feb-17,28.02.17 Tue,224994.8467,0,0,26048.18,0,0,0,337,337,744.9347972,100,224994.8467,,26048.18,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,230358.4992,318,280,0,38,0,433,57,79,1,1,1,1,337,01-Mar-17,01.03.17 Wed,205090.7392,0,0,25267.76,0,0,4,317,333,726.6829627,95.1951952,205090.7392,,25267.76,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,213898.39,322,293,0,29,0,486,102,96,2,1,0,4,337,02-Mar-17,02.03.17 Thu,193731.42,0,0,20166.97,0,0,3,321,334,666.3501246,96.10778443,193731.42,,20166.97,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,145685.3592,268,260,0,8,0,447,69,123,2,1,0,0,337,03-Mar-17,03.03.17 Fri,139340.3392,0,0,6345.02,0,0,3,267,334,545.6380493,79.94011976,139340.3392,,6345.02,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,94439.07667,184,168,0,16,0,283,49,133,0,1,0,0,337,04-Mar-17,04.03.17 Sat,85772.46667,0,0,8666.61,0,0,5,183,332,516.0605282,55.12048193,85772.46667,,8666.61,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,119039.0625,223,158,0,65,0,299,90,51,0,1,1,2,337,05-Mar-17,05.03.17 Sun,86277.0825,0,0,32761.98,0,0,2,222,335,536.2119932,66.26865672,86277.0825,,32761.98,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,147871.1325,272,186,0,86,0,353,75,26,0,1,0,0,337,06-Mar-17,06.03.17 Mon,106164.1925,0,0,41706.94,0,0,3,271,334,545.6499354,81.13772455,106164.1925,,41706.94,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,161682.09,291,192,0,99,0,361,76,57,0,1,2,0,337,07-Mar-17,07.03.17 Tue,110603.39,0,0,51078.7,0,0,3,290,334,557.5244483,86.82634731,110603.39,,51078.7,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,148978.6467,282,178,0,104,0,377,76,85,0,1,1,2,337,08-Mar-17,08.03.17 Wed,99879.14667,0,0,49099.5,0,0,3,281,334,530.1731198,84.13173653,99879.14667,,49099.5,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,132432.6533,258,197,0,61,0,389,78,102,0,1,0,1,337,09-Mar-17,09.03.17 Thu,105949.7033,0,0,26482.95,0,0,3,257,334,515.302153,76.94610778,105949.7033,,26482.95,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,120967.1083,243,207,0,36,0,395,67,82,2,1,1,1,337,10-Mar-17,10.03.17 Fri,108164.9983,0,0,12802.11,0,0,3,242,334,499.864084,72.45508982,108164.9983,,12802.11,
,A_STAT,History,89951,89320,121717,22387,326,631,98,442,71790,0,18161,0,22352,1288,133817,123005,43709728.67,0,0,489.3610465,73.38334004,92073.1575,192,177,0,15,0,273,58,109,1,1,0,1,337,11-Mar-17,11.03.17 Sat,84000.8175,0,0,8072.34,0,0,3,191,334,482.0584162,57.18562874,84000.8175,,8072.34,
