GPAGEID,REC_TYPE,REC_TYPE_DESC,SUMNO_ROOMSPERREC_TYPE,SUMCALC_OCCROOMSPERREC_TYPE,SUMCALC_INVROOMSPERREC_TYPE,SUMARRIVAL_ROOMSPERREC_TYPE,SUMCOMPLIMENTARY_ROOMSPERREC_T,SUMHOUSE_USE_ROOMSPERREC_TYPE,SUMDAY_USE_ROOMSPERREC_TYPE,SUMNO_SHOW_ROOMSPERREC_TYPE,SUMIND_DEDUCT_ROOMSPERREC_TYPE,SUMIND_NON_DEDUCT_ROOMSPERREC_,SUMGRP_DEDUCT_ROOMSPERREC_TYPE,SUMGRP_NON_DEDUCT_ROOMSPERREC_,SUMDEPARTURE_ROOMSPERREC_TYPE,SUMOOO_ROOMSPERREC_TYPE,SUMNO_PERSONSPERREC_TYPE,SUMINVENTORY_ROOMSPERREC_TYPE,SUMREVENUEPERREC_TYPE,SUMOWNER_ROOMSPERREC_TYPE,SUMFF_ROOMSPERREC_TYPE,CF_AVERAGE_ROOM_RATE_REC_TYPE,CF_OCCUPANCY_REC_TYPE,REVENUE,NO_ROOMS,IND_DEDUCT_ROOMS,IND_NON_DEDUCT_ROOMS,GRP_DEDUCT_ROOMS,GRP_NON_DEDUCT_ROOMS,NO_PERSONS,ARRIVAL_ROOMS,DEPARTURE_ROOMS,COMPLIMENTARY_ROOMS,HOUSE_USE_ROOMS,DAY_USE_ROOMS,NO_SHOW_ROOMS,INVENTORY_ROOMS,CONSIDERED_DATE,CHAR_CONSIDERED_DATE,IND_DEDUCT_REVENUE,IND_NON_DEDUCT_REVENUE,GRP_NON_DEDUCT_REVENUE,GRP_DEDUCT_REVENUE,OWNER_ROOMS,FF_ROOMS,CF_OOO_ROOMS,CF_CALC_OCC_ROOMS,CF_CALC_INV_ROOMS,CF_AVERAGE_ROOM_RATE,CF_OCCUPANCY,CF_IND_DED_REV,CF_IND_NON_DED_REV,CF_BLK_DED_REV,CF_BLK_NON_DED_REV
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,161553.7,254,243,0,11,0,435,69,73,1,3,0,1,340,11-Jan-14,11.01.14 Sat,151221.7,0,0,10332,0,0,14,251,326,643.640239,76.99386503,151221.7,,10332,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,155242.55,243,218,0,25,0,368,67,78,1,3,2,1,340,12-Jan-14,12.01.14 Sun,141318.24,0,0,13924.31,0,0,8,240,332,646.8439583,72.28915663,141318.24,,13924.31,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,184997.52,279,250,0,29,0,405,74,37,1,3,0,0,340,13-Jan-14,13.01.14 Mon,167950.25,0,0,17047.27,0,0,9,276,331,670.2808696,83.3836858,167950.25,,17047.27,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,215257.508,322,258,0,64,0,445,87,45,1,3,0,3,340,14-Jan-14,14.01.14 Tue,171155.398,0,0,44102.11,0,0,1,319,339,674.7884263,94.10029499,171155.398,,44102.11,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,211138.3947,317,260,0,57,0,451,66,71,1,3,0,0,340,15-Jan-14,15.01.14 Wed,173037.0347,0,0,38101.36,0,0,1,314,339,672.4152696,92.62536873,173037.0347,,38101.36,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,257744.732,332,237,0,95,0,512,88,73,1,3,0,1,340,16-Jan-14,16.01.14 Thu,187914.522,0,0,69830.21,0,0,1,329,339,783.4186383,97.05014749,187914.522,,69830.21,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,214566.0453,318,252,0,66,0,535,75,88,1,3,0,2,340,17-Jan-14,17.01.14 Fri,175246.5653,0,0,39319.48,0,0,1,315,339,681.1620487,92.92035398,175246.5653,,39319.48,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,236449.178,340,288,0,52,0,587,93,70,1,3,0,0,340,18-Jan-14,18.01.14 Sat,205801.538,0,0,30647.64,0,0,0,337,340,701.6296083,99.11764706,205801.538,,30647.64,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,253904.7527,339,331,0,8,0,584,89,88,4,3,0,2,340,19-Jan-14,19.01.14 Sun,248757.4527,0,0,5147.3,0,0,1,336,339,755.6689067,99.11504425,248757.4527,,5147.3,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,255045.4067,339,302,0,37,0,599,79,80,2,3,0,1,340,20-Jan-14,20.01.14 Mon,232146.6067,0,0,22898.8,0,0,1,336,339,759.0637103,99.11504425,232146.6067,,22898.8,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,253808.2773,339,303,0,36,0,575,57,57,2,3,0,1,340,21-Jan-14,21.01.14 Tue,231901.0473,0,0,21907.23,0,0,1,336,339,755.3817778,99.11504425,231901.0473,,21907.23,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,237957.732,339,296,0,43,0,556,80,80,2,3,0,2,340,22-Jan-14,22.01.14 Wed,213662.892,0,0,24294.84,0,0,1,336,339,708.2075357,99.11504425,213662.892,,24294.84,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,231357.7633,339,315,0,24,0,573,90,87,2,3,0,3,340,23-Jan-14,23.01.14 Thu,216662.1433,0,0,14695.62,0,0,1,336,339,688.5647718,99.11504425,216662.1433,,14695.62,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,180296.9593,260,231,0,29,0,451,59,125,1,3,1,0,340,24-Jan-14,24.01.14 Fri,164234.5793,0,0,16062.38,0,0,2,257,338,701.5445888,76.03550296,164234.5793,,16062.38,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,215667.1887,305,228,0,77,0,477,115,68,0,3,1,2,340,25-Jan-14,25.01.14 Sat,163832.3187,0,0,51834.87,0,0,2,302,338,714.1297638,89.34911243,163832.3187,,51834.87,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,260302.1807,326,219,0,107,0,491,110,88,0,3,1,4,340,26-Jan-14,26.01.14 Sun,180441.7507,0,0,79860.43,0,0,1,323,339,805.8891042,95.28023599,180441.7507,,79860.43,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,287929.9987,339,196,0,143,0,493,69,56,0,3,0,0,340,27-Jan-14,27.01.14 Mon,177788.0087,0,0,110141.99,0,0,1,336,339,856.9345198,99.11504425,177788.0087,,110141.99,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,298699.6027,339,191,0,148,0,510,37,36,0,2,1,2,340,28-Jan-14,28.01.14 Tue,172022.0027,0,0,126677.6,0,0,1,337,339,886.3489693,99.4100295,172022.0027,,126677.6,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,280512.4193,339,166,0,173,0,520,46,46,0,2,0,1,340,29-Jan-14,29.01.14 Wed,147390.3293,0,0,133122.09,0,0,1,337,339,832.3810663,99.4100295,147390.3293,,133122.09,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,251891.9193,339,166,0,173,0,535,82,82,0,2,0,1,340,30-Jan-14,30.01.14 Thu,148596.5393,0,0,103295.38,0,0,1,337,339,747.4537666,99.4100295,148596.5393,,103295.38,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,186088.0907,296,126,0,170,0,507,39,74,0,2,0,5,340,31-Jan-14,31.01.14 Fri,102866.1907,0,0,83221.9,0,0,2,294,338,632.9526893,86.98224852,102866.1907,,83221.9,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,221129.2153,328,125,0,203,0,549,83,51,0,2,1,0,340,01-Feb-14,01.02.14 Sat,107579.0553,0,0,113550.16,0,0,1,326,339,678.3104765,96.16519174,107579.0553,,113550.16,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,200943.4767,311,144,0,167,0,489,47,64,0,2,0,0,340,02-Feb-14,02.02.14 Sun,112507.1867,0,0,88436.29,0,0,1,309,339,650.3025135,91.15044248,112507.1867,,88436.29,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,220484.0973,329,187,0,142,0,528,107,89,0,2,0,0,340,03-Feb-14,03.02.14 Mon,158988.6773,0,0,61495.42,0,0,1,327,339,674.2632946,96.46017699,158988.6773,,61495.42,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,233076.022,339,207,0,132,0,536,86,75,1,2,0,0,340,04-Feb-14,04.02.14 Tue,170288.072,0,0,62787.95,0,0,1,337,339,691.6202433,99.4100295,170288.072,,62787.95,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,246289.2847,340,249,0,91,0,564,112,107,1,1,0,2,340,05-Feb-14,05.02.14 Wed,206440.1847,0,0,39849.1,0,0,0,339,340,726.5170639,99.70588235,206440.1847,,39849.1,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,239454.4167,340,295,0,45,0,578,100,99,0,1,0,2,340,06-Feb-14,06.02.14 Thu,231147.6867,0,0,8306.73,0,0,0,339,340,706.3552114,99.70588235,231147.6867,,8306.73,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,195155.1947,301,253,0,48,0,539,78,110,2,1,0,0,340,07-Feb-14,07.02.14 Fri,183724.7547,0,0,11430.44,0,0,1,300,339,650.5173156,88.49557522,183724.7547,,11430.44,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,171906.2693,265,253,0,12,0,424,73,110,1,2,0,1,340,08-Feb-14,08.02.14 Sat,171664.3493,0,0,241.92,0,0,3,263,337,653.6360051,78.04154303,171664.3493,,241.92,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,173158.12,263,256,0,7,0,368,79,81,3,2,0,1,340,09-Feb-14,09.02.14 Sun,167245.2,0,0,5912.92,0,0,5,261,335,663.4410728,77.91044776,167245.2,,5912.92,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,222021.3533,315,267,0,48,0,424,99,47,0,2,0,5,340,10-Feb-14,10.02.14 Mon,197506.2533,0,0,24515.1,0,0,3,313,337,709.3333972,92.87833828,197506.2533,,24515.1,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,236456.4107,338,285,0,53,0,437,74,51,0,2,0,4,340,11-Feb-14,11.02.14 Tue,208234.7507,0,0,28221.66,0,0,2,336,338,703.7393175,99.40828402,208234.7507,,28221.66,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,228031.6087,318,271,0,47,0,436,48,64,0,2,0,1,340,12-Feb-14,12.02.14 Wed,203084.6987,0,0,24946.91,0,0,4,316,336,721.6190148,94.04761905,203084.6987,,24946.91,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,234722.92,331,298,0,33,0,496,79,66,10,2,0,2,340,13-Feb-14,13.02.14 Thu,219522.53,0,0,15200.39,0,0,3,329,337,713.4435258,97.62611276,219522.53,,15200.39,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,176427.0067,262,240,0,22,0,424,57,124,1,2,1,0,340,14-Feb-14,14.02.14 Fri,169819.8267,0,0,6607.18,0,0,5,260,335,678.5654103,77.6119403,169819.8267,,6607.18,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,141447.5133,220,218,0,2,0,338,62,104,0,2,0,1,340,15-Feb-14,15.02.14 Sat,140192.8433,0,0,1254.67,0,0,4,218,336,648.8418043,64.88095238,140192.8433,,1254.67,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,158154.8667,245,227,0,18,0,350,74,49,0,3,2,0,340,16-Feb-14,16.02.14 Sun,146672.5267,0,0,11482.34,0,0,7,242,333,653.5325069,72.67267267,146672.5267,,11482.34,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,173898.7227,256,231,0,25,0,353,64,53,0,3,2,0,340,17-Feb-14,17.02.14 Mon,156656.1627,0,0,17242.56,0,0,4,253,336,687.3467299,75.29761905,156656.1627,,17242.56,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,171258.9273,264,233,0,31,0,369,56,48,0,3,0,3,340,18-Feb-14,18.02.14 Tue,151988.1673,0,0,19270.76,0,0,4,261,336,656.1644725,77.67857143,151988.1673,,19270.76,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,173905.4947,260,226,0,34,0,373,43,47,0,3,0,0,340,19-Feb-14,19.02.14 Wed,152003.5547,0,0,21901.94,0,0,2,257,338,676.6750765,76.03550296,152003.5547,,21901.94,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,204256.8933,299,227,0,72,0,459,90,51,1,3,0,0,340,20-Feb-14,20.02.14 Thu,159042.9333,0,0,45213.96,0,0,1,296,339,690.0570721,87.31563422,159042.9333,,45213.96,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,193962.538,283,220,0,63,0,447,58,74,3,3,4,1,340,21-Feb-14,21.02.14 Fri,152893.088,0,0,41069.45,0,0,1,280,339,692.72335,82.59587021,152893.088,,41069.45,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,232049.152,310,242,0,68,0,435,110,83,1,3,1,3,340,22-Feb-14,22.02.14 Sat,184990.072,0,0,47059.08,0,0,0,307,340,755.86043,90.29411765,184990.072,,47059.08,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,294253.2453,322,246,0,76,0,439,51,39,1,3,3,0,340,23-Feb-14,23.02.14 Sun,225296.8153,0,0,68956.43,0,0,0,319,340,922.4239666,93.82352941,225296.8153,,68956.43,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,304282.892,339,258,0,81,0,462,54,37,1,3,0,0,340,24-Feb-14,24.02.14 Mon,231256.802,0,0,73026.09,0,0,0,336,340,905.6038452,98.82352941,231256.802,,73026.09,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,323114.7467,340,299,0,41,0,464,69,68,0,3,0,1,340,25-Feb-14,25.02.14 Tue,278486.1567,0,0,44628.59,0,0,0,337,340,958.7974679,99.11764706,278486.1567,,44628.59,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,293121.1913,329,279,0,50,0,470,67,78,0,3,1,0,340,26-Feb-14,26.02.14 Wed,256319.9913,0,0,36801.2,0,0,0,326,340,899.1447587,95.88235294,256319.9913,,36801.2,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,279769.174,333,238,0,95,0,493,86,82,0,3,1,2,340,27-Feb-14,27.02.14 Thu,219284.114,0,0,60485.06,0,0,1,330,339,847.7853758,97.34513274,219284.114,,60485.06,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,187601.0573,285,194,0,91,0,456,68,117,6,3,1,1,340,28-Feb-14,28.02.14 Fri,129375.4873,0,0,58225.57,0,0,1,282,339,665.2519764,83.18584071,129375.4873,,58225.57,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,170320.428,255,210,0,45,0,402,74,105,5,3,2,0,340,01-Mar-14,01.03.14 Sat,139960.018,0,0,30360.41,0,0,3,252,337,675.8747143,74.77744807,139960.018,,30360.41,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,196072.5193,294,228,0,66,0,441,87,48,1,3,0,0,340,02-Mar-14,02.03.14 Sun,154607.3493,0,0,41465.17,0,0,3,291,337,673.7887262,86.35014837,154607.3493,,41465.17,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,216407.8547,324,269,0,55,0,465,75,43,1,3,1,0,340,03-Mar-14,03.03.14 Mon,181421.5247,0,0,34986.33,0,0,1,321,339,674.1677715,94.69026549,181421.5247,,34986.33,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,220447.0707,340,283,0,57,0,487,58,42,2,3,0,0,340,04-Mar-14,04.03.14 Tue,186313.0907,0,0,34133.98,0,0,0,337,340,654.1456103,99.11764706,186313.0907,,34133.98,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,217837.6667,334,279,0,55,0,476,59,65,2,3,1,0,340,05-Mar-14,05.03.14 Wed,183980.6867,0,0,33856.98,0,0,1,331,339,658.1198389,97.64011799,183980.6867,,33856.98,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,188205.1853,287,253,0,34,0,435,61,108,2,3,2,0,340,06-Mar-14,06.03.14 Thu,169400.8553,0,0,18804.33,0,0,2,284,338,662.6943146,84.02366864,169400.8553,,18804.33,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,187996.1287,296,224,0,72,0,448,79,69,2,3,0,0,340,07-Mar-14,07.03.14 Fri,147613.5787,0,0,40382.55,0,0,2,293,338,641.6250125,86.68639053,147613.5787,,40382.55,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,173936.466,267,223,0,44,0,374,76,105,1,3,1,2,340,08-Mar-14,08.03.14 Sat,146530.836,0,0,27405.63,0,0,2,264,338,658.85025,78.10650888,146530.836,,27405.63,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,209875.7893,311,274,0,37,0,403,94,50,4,3,1,4,340,09-Mar-14,09.03.14 Sun,185478.6793,0,0,24397.11,0,0,1,308,339,681.4149004,90.85545723,185478.6793,,24397.11,
,A_STAT,History,88571,87620,122469,20436,486,951,185,326,75370,0,13201,0,20309,1631,134517,124100,56096949.37,0,0,640.2299631,71.54463579,226557.4447,321,275,0,46,0,408,73,62,1,3,0,1,340,10-Mar-14,10.03.14 Mon,195655.9347,0,0,30901.51,0,0,3,318,337,712.4447945,94.3620178,195655.9347,,30901.51,
